"","X","a1","g6","rho","beta2","Ys0","Ys1","Ys2","Ys3","Ys4","Ys0.prime","Ys1.prime","Ys2.prime","Ys2.dprime","Ys3.dprime","Ys4.dprime","Ys0.star","Ys1.star","Ys2.star","Ys3.star","Ys4.star","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","Ze_1.0","diff_P2_1.0","diff_PZ_1.0","uppb_P2_z_1.0","uppb_P2_1_1.0","uppb_P2_bo_1.0","uppb_P2_bn_1.0","uppb_P3_z_1.0","uppb_P3_1_1.0","uppb_P3_bo_1.0","uppb_P3_bn_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","Ze_2.0","diff_P2_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0","Ze_3.0","diff_P2_3.0"
"31","Ys0...31",-1.5,-0.5,0.75,1,NA,NA,NA,0.9568178,0.9483636,NA,NA,0.956942,NA,0.96299,0.9532154,0.988404,0.9338128,0.9570609,0.9569516,0.948381,NA,NA,NA,0.00845420000000008,NA,NA,NA,0.00845420000000008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00977459999999997,NA,NA,0.0545912,-0.0232481,0.000109299999999979,0.00857059999999998,NA,NA
"32","Ys0...32",-1.5,-0.5,0.75,1.5,NA,NA,NA,0.9569445,0.9495165,NA,NA,0.95707,NA,0.9632866,0.9559258,0.9884111,0.9338678,0.95719,0.9570778,0.9495318,NA,NA,NA,0.00742799999999999,NA,NA,NA,0.00742799999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00736079999999995,NA,NA,0.0545433,-0.0233222,0.000112200000000007,0.00754599999999994,NA,NA
"33","Ys0...33",-1.5,-0.25,-0.75,-1.5,0.9883043,0.9332637,0.9570921,0.9558775,0.9388919,0.988882,0.9350764,0.9557799,0.9556751,0.9579143,0.9305699,0.9882781,0.9334319,0.9556925,0.9558096,0.9388745,0.0550406,-0.0238284,0.00121459999999995,0.0169856,0.0550406,-0.0207035,-0.0022392,0.0169856,0.000328899999999965,-0.00312489999999999,0.000224099999999949,0.9980897,0.9539672,0.2182874,0.2182874,0.9977608,0.9536383,0.1726188,0.1724164,0.0538056,-0.0207035,-0.0022392,0.0273444,-0.00889970000000007,-0.00312489999999999,0.0548462000000001,-0.0222606,-0.000117100000000092,0.0169351000000001,8.79999999991998e-06,-0.00156780000000001
"34","Ys0...34",-1.5,-0.25,-0.75,-1,0.9883711,0.9338351,0.9593357,0.9571771,0.9411359,0.9894365,0.9368934,0.9570083,0.9568841,0.9607365,0.9354249,0.9883391,0.9339901,0.9569088,0.9571236,0.9411289,0.0545359999999999,-0.0255006,0.00215860000000001,0.0160412,0.0545359999999999,-0.0201149,-0.00385239999999998,0.0160412,0.000625300000000051,-0.00538569999999994,0.000501100000000032,0.9967729,0.95395,0.2121966,0.2121966,0.9961476,0.9533247,0.1644658,0.1641728,0.0525431000000001,-0.0201149,-0.00385239999999998,0.0253116,-0.00677640000000013,-0.00538569999999994,0.054349,-0.0229187,-0.000214799999999959,0.0159946999999999,2.49999999999417e-05,-0.00258190000000003
"35","Ys0...35",-1.5,-0.25,-0.75,1,0.9884808,0.9347418,0.9629234,0.9592725,0.9503251,0.9903445,0.9398281,0.9589637,0.9588633,0.9652509,0.955119,0.9884496,0.9348962,0.9588635,0.9592227,0.9503283,0.0537390000000001,-0.0281816,0.00365090000000001,0.00894739999999994,0.0537390000000001,-0.0191355999999999,-0.00638760000000005,0.00894739999999994,0.000992499999999952,-0.00904600000000011,0.000892099999999951,0.9946049,0.9538774,0.2024164,0.2024164,0.9936124,0.9528849,0.1513624,0.1509532,0.0505163999999999,-0.0191355999999999,-0.00638760000000005,0.0101319,0.0029302000000001,-0.00904600000000011,0.0535534000000001,-0.0239673,-0.000359200000000004,0.00889439999999997,3.439999999999e-05,-0.0042143
"36","Ys0...36",-1.5,-0.25,-0.75,1.5,0.9884882,0.9348034,0.9631804,0.9594164,0.9516262,0.9904066,0.9400236,0.959105,0.9589944,0.9655622,0.957919,0.9884563,0.93496,0.9589921,0.9593654,0.9516285,0.0536848000000001,-0.0283770000000001,0.0037640000000001,0.00779019999999997,0.0536848000000001,-0.0190814,-0.00656780000000001,0.00779019999999997,0.00103620000000004,-0.00929560000000007,0.000925600000000082,0.9944684,0.9538848,0.2017428,0.2017428,0.9934322,0.9528486,0.1504648,0.1500428,0.0503830000000001,-0.0190814,-0.00656780000000001,0.00764320000000007,0.0043744,-0.00929560000000007,0.0534962999999999,-0.0240321,-0.000373300000000021,0.00773690000000005,3.42000000000953e-05,-0.0043449000000001
"37","Ys0...37",-1.5,-0.25,-0.2,-1.5,0.9882865,0.9332769,0.9560651,0.9558775,0.9388919,0.9889218,0.9350514,0.9557799,0.9557033,0.9579143,0.9305699,0.9882781,0.9334319,0.9556925,0.9558096,0.9388745,0.0550096,-0.0227882,0.000187599999999954,0.0169856,0.0550096,-0.0207285,-0.00221099999999996,0.0169856,0.00033889999999992,-0.0020597,0.000262299999999938,0.9981279,0.9540054,0.2183374,0.2183374,0.997789,0.9536665,0.1725906,0.1724164,0.0538704,-0.0207285,-0.00221099999999996,0.0273444,-0.00895730000000006,-0.0020597,0.0548462000000001,-0.0222606,-0.000117100000000092,0.0169351000000001,-9.00000000014778e-06,-0.000527600000000072
"38","Ys0...38",-1.5,-0.25,-0.2,-1,0.988353,0.9338403,0.9575581,0.9571771,0.9411359,0.9894757,0.9368749,0.9570083,0.9569342,0.9607365,0.9354249,0.9883391,0.9339901,0.9569088,0.9571236,0.9411289,0.0545127000000001,-0.0237178,0.000380999999999965,0.0160412,0.0545127000000001,-0.0201334000000001,-0.00380230000000004,0.0160412,0.000598900000000069,-0.00358439999999993,0.000524799999999992,0.9967966,0.9539737,0.2122336,0.2122336,0.9961977,0.9533748,0.1644157,0.1641728,0.0526008,-0.0201334000000001,-0.00380230000000004,0.0253116,-0.00683369999999994,-0.00358439999999993,0.054349,-0.0229187,-0.000214799999999959,0.0159946999999999,6.90000000003188e-06,-0.000799100000000053
"39","Ys0...39",-1.5,-0.25,-0.2,1,0.9884626,0.934746,0.9599495,0.9592725,0.9503251,0.9903765,0.9397987,0.9589637,0.9588844,0.9652509,0.955119,0.9884496,0.9348962,0.9588635,0.9592227,0.9503283,0.0537166,-0.0252035,0.000677000000000039,0.00894739999999994,0.0537166,-0.019165,-0.00636650000000005,0.00894739999999994,0.00100500000000003,-0.00603850000000006,0.000925700000000029,0.9946385,0.953911,0.2024752,0.2024752,0.9936335,0.952906,0.1513413,0.1509532,0.0505778,-0.019165,-0.00636650000000005,0.0101319,0.00287999999999999,-0.00603850000000006,0.0535534000000001,-0.0239673,-0.000359200000000004,0.00889439999999997,1.61999999999107e-05,-0.00123620000000002
"40","Ys0...40",-1.5,-0.25,-0.2,1.5,0.9884709,0.9348077,0.9601212,0.9594164,0.9516262,0.9904382,0.9400027,0.959105,0.9590217,0.9655622,0.957919,0.9884563,0.93496,0.9589921,0.9593654,0.9516285,0.0536632,-0.0253135,0.000704800000000061,0.00779019999999997,0.0536632,-0.0191023,-0.00654050000000006,0.00779019999999997,0.00103410000000015,-0.00621119999999997,0.00095080000000014,0.9944936,0.95391,0.2017846,0.2017846,0.9934595,0.9528759,0.1504375,0.1500428,0.0504355000000001,-0.0191023,-0.00654050000000006,0.00764320000000007,0.00432549999999998,-0.00621119999999997,0.0534962999999999,-0.0240321,-0.000373300000000021,0.00773690000000005,1.69000000000974e-05,-0.00128139999999999
"41","Ys0...41",-1.5,-0.25,0.2,-1.5,0.9883223,0.933281,0.9553086,0.9558775,0.9388919,0.98892,0.9350422,0.9557799,0.9557092,0.9579143,0.9305699,0.9882781,0.9334319,0.9556925,0.9558096,0.9388745,0.0550413,-0.0220275999999999,-0.000568900000000094,0.0169856,0.0550413,-0.0207377,-0.00220509999999996,0.0169856,0.000346299999999911,-0.00128989999999995,0.000275599999999931,0.9981412,0.9540187,0.2183558,0.2183558,0.9977949,0.9536724,0.1725847,0.1724164,0.0538778,-0.0207377,-0.00220509999999996,0.0273444,-0.00891970000000009,-0.00128989999999995,0.0548462000000001,-0.0222606,-0.000117100000000092,0.0169351000000001,2.67999999998825e-05,0.000233000000000039
"42","Ys0...42",-1.5,-0.25,0.2,-1,0.9883912,0.9338446,0.9562451,0.9571771,0.9411359,0.989476,0.9368668,0.9570083,0.9569386,0.9607365,0.9354249,0.9883391,0.9339901,0.9569088,0.9571236,0.9411289,0.0545466,-0.0224004999999999,-0.000932000000000044,0.0160412,0.0545466,-0.0201415,-0.00379790000000002,0.0160412,0.000606900000000077,-0.0022589999999999,0.000537200000000015,0.996809,0.9539861,0.2122498,0.2122498,0.9962021,0.9533792,0.1644113,0.1641728,0.0526092,-0.0201415,-0.00379790000000002,0.0253116,-0.00679580000000002,-0.0022589999999999,0.054349,-0.0229187,-0.000214799999999959,0.0159946999999999,4.51000000000201e-05,0.000518200000000024
"43","Ys0...43",-1.5,-0.25,0.2,1,0.9884975,0.9347513,0.9577591,0.9592725,0.9503251,0.9903698,0.9397863,0.9589637,0.9588865,0.9652509,0.955119,0.9884496,0.9348962,0.9588635,0.9592227,0.9503283,0.0537462000000001,-0.0230078,-0.0015134,0.00894739999999994,0.0537462000000001,-0.0191774,-0.00636440000000005,0.00894739999999994,0.00102060000000004,-0.00383040000000001,0.000943400000000039,0.9946562,0.9539287,0.2025,0.2025,0.9936356,0.9529081,0.1513392,0.1509532,0.0505835,-0.0191774,-0.00636440000000005,0.0101319,0.00292160000000008,-0.00383040000000001,0.0535534000000001,-0.0239673,-0.000359200000000004,0.00889439999999997,5.10999999999706e-05,0.000959500000000002
"44","Ys0...44",-1.5,-0.25,0.2,1.5,0.988506,0.9348147,0.9578644,0.9594164,0.9516262,0.9904312,0.9399872,0.959105,0.9590241,0.9655622,0.957919,0.9884563,0.93496,0.9589921,0.9593654,0.9516285,0.0536913,-0.0230497,-0.001552,0.00779019999999997,0.0536913,-0.0191178,-0.00653809999999999,0.00779019999999997,0.00105420000000001,-0.00393189999999999,0.000973300000000066,0.9945161,0.9539325,0.2018156,0.2018156,0.9934619,0.9528783,0.1504351,0.1500428,0.0504439999999999,-0.0191178,-0.00653809999999999,0.00764320000000007,0.00436760000000003,-0.00393189999999999,0.0534962999999999,-0.0240321,-0.000373300000000021,0.00773690000000005,5.2000000000052e-05,0.00098240000000005
"45","Ys0...45",-1.5,-0.25,0.75,-1.5,NA,NA,NA,0.9557706,0.9389191,NA,NA,0.9557486,NA,0.9578313,0.9305844,0.9882356,0.93339,0.9558251,0.9559573,0.9389235,NA,NA,NA,0.0168515,NA,NA,NA,0.0168515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272469000000001,NA,NA,0.0548455999999999,-0.0224350999999999,-0.000132200000000027,0.0170338,NA,NA
"46","Ys0...46",-1.5,-0.25,0.75,-1,NA,NA,NA,0.9570783,0.9411841,NA,NA,0.9569684,NA,0.96064,0.9354038,0.9883069,0.9339545,0.9570589,0.9572713,0.9411868,NA,NA,NA,0.0158942000000001,NA,NA,NA,0.0158942000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0252362,NA,NA,0.0543524,-0.0231044,-0.000212400000000001,0.0160845000000001,NA,NA
"47","Ys0...47",-1.5,-0.25,0.75,1,NA,NA,NA,0.9591918,0.9503639,NA,NA,0.9588901,NA,0.9651591,0.9550467,0.9884132,0.9348467,0.9590144,0.9593616,0.9503614,NA,NA,NA,0.0088279,NA,NA,NA,0.0088279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0101124,NA,NA,0.0535665,-0.0241677,-0.000347199999999992,0.00900020000000001,NA,NA
"48","Ys0...48",-1.5,-0.25,0.75,1.5,NA,NA,NA,0.9593351,0.9516695,NA,NA,0.9590232,NA,0.9654663,0.957853,0.9884204,0.9349094,0.9591482,0.9595063,0.9516659,NA,NA,NA,0.00766560000000005,NA,NA,NA,0.00766560000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00761330000000005,NA,NA,0.053511,-0.0242388,-0.000358100000000028,0.00784040000000008,NA,NA
"49","Ys0...49",-1.5,0.25,-0.75,-1.5,0.98832,0.9344693,0.9596191,0.9586468,0.9398095,0.9889176,0.9361977,0.9583461,0.958275,0.9605842,0.9319682,0.9882928,0.9346345,0.95825,0.958593,0.9397972,0.0538507,-0.0251498,0.000972299999999926,0.0188373000000001,0.0538507,-0.0221484,-0.00230920000000001,0.0188373000000001,0.000280099999999894,-0.00300140000000004,0.000208999999999904,0.9979709,0.9566177,0.2109124,0.2109124,0.9976908,0.9563376,0.1619098,0.161538,0.0527198999999999,-0.0221484,-0.00230920000000001,0.028616,-0.00843889999999992,-0.00300140000000004,0.0536582999999999,-0.0236155,-0.000342999999999982,0.0187958,1.49000000000399e-05,-0.00153429999999999
"50","Ys0...50",-1.5,0.25,-0.75,-1,0.9883878,0.9351366,0.9618654,0.9601676,0.9424329,0.9894733,0.9380417,0.9596341,0.959544,0.9635366,0.9370568,0.9883549,0.9352861,0.9595257,0.9601139,0.9424282,0.0532512000000001,-0.0267288,0.00169779999999997,0.0177347,0.0532512000000001,-0.0215924000000001,-0.00399260000000001,0.0177347,0.000554000000000054,-0.00513639999999993,0.000463899999999962,0.9965614,0.956729,0.2046484,0.2046484,0.9960074,0.956175,0.1532152,0.1525916,0.0514316,-0.0215924000000001,-0.00399260000000001,0.0264797999999999,-0.00646159999999996,-0.00513639999999993,0.0530688,-0.0242396,-0.000588199999999928,0.0176856999999999,2.82000000000338e-05,-0.00248919999999997
"51","Ys0...51",-1.5,0.25,-0.75,1,0.9884989,0.9361937,0.9654558,0.962601,0.9531052,0.9903829,0.941016,0.9616817,0.9616149,0.9682726,0.9576783,0.9884669,0.9363344,0.9615739,0.962563,0.9531391,0.0523051999999999,-0.0292621,0.00285479999999994,0.00949580000000005,0.0523051999999999,-0.0206657,-0.00665769999999999,0.00949580000000005,0.000916099999999975,-0.00859639999999995,0.000849300000000053,0.9942584,0.9568594,0.1946046,0.1946046,0.9933423,0.9559433,0.1392389,0.1382528,0.0493669,-0.0206657,-0.00665769999999999,0.0105943000000001,0.0026891,-0.00859639999999995,0.0521325,-0.0252395,-0.000989099999999965,0.00942389999999993,6.58999999999521e-05,-0.00402259999999999
"52","Ys0...52",-1.5,0.25,-0.75,1.5,0.9885064,0.9362654,0.9657131,0.9627696,0.9546258,0.9904452,0.9412144,0.9618288,0.9617534,0.9686001,0.9606136,0.9884736,0.9364092,0.9617089,0.9627311,0.9546546,0.052241,-0.0294477,0.00294349999999999,0.00814380000000003,0.052241,-0.0206144,-0.00684669999999998,0.00814380000000003,0.000956900000000038,-0.00883329999999993,0.00088149999999998,0.9941102,0.9568798,0.1939136,0.1939136,0.9931533,0.9559229,0.1382768,0.1372606,0.0492308,-0.0206144,-0.00684669999999998,0.00798650000000001,0.00404899999999997,-0.00883329999999993,0.0520643999999999,-0.0252996999999999,-0.00102219999999997,0.00807649999999993,6.1600000000106e-05,-0.00414800000000004
"53","Ys0...53",-1.5,0.25,-0.2,-1.5,0.9883002,0.9344844,0.9586475,0.9586468,0.9398095,0.9889557,0.9361552,0.9583461,0.9582988,0.9605842,0.9319682,0.9882928,0.9346345,0.95825,0.958593,0.9397972,0.0538158,-0.0241631,6.99999999964618e-07,0.0188373000000001,0.0538158,-0.0221909,-0.00228539999999999,0.0188373000000001,0.000313899999999978,-0.00197219999999998,0.000266600000000006,0.9980285,0.9566753,0.2109974,0.2109974,0.9977146,0.9563614,0.161886,0.161538,0.0528005,-0.0221909,-0.00228539999999999,0.028616,-0.00849679999999997,-0.00197219999999998,0.0536582999999999,-0.0236155,-0.000342999999999982,0.0187958,-4.89999999997437e-06,-0.000547599999999981
"54","Ys0...54",-1.5,0.25,-0.2,-1,0.9883676,0.9351393,0.9601837,0.9601676,0.9424329,0.9895101,0.9380027,0.9596341,0.9595914,0.9635366,0.9370568,0.9883549,0.9352861,0.9595257,0.9601139,0.9424282,0.0532283,-0.0250444,1.60999999999634e-05,0.0177347,0.0532283,-0.0216314000000001,-0.00394519999999998,0.0177347,0.000548300000000057,-0.00341299999999989,0.000505599999999995,0.9966031,0.9567707,0.2047264,0.2047264,0.9960548,0.9562224,0.1531678,0.1525916,0.0515074,-0.0216314000000001,-0.00394519999999998,0.0264797999999999,-0.00651859999999993,-0.00341299999999989,0.0530688,-0.0242396,-0.000588199999999928,0.0176856999999999,8.000000000008e-06,-0.000804799999999939
"55","Ys0...55",-1.5,0.25,-0.2,1,0.9884784,0.9362009,0.9626404,0.962601,0.9531052,0.9904116,0.9409651,0.9616817,0.9616381,0.9682726,0.9576783,0.9884669,0.9363344,0.9615739,0.962563,0.9531391,0.0522775,-0.0264394999999999,3.93999999999117e-05,0.00949580000000005,0.0522775,-0.0207166,-0.00663449999999999,0.00949580000000005,0.000950999999999924,-0.00572289999999998,0.000907400000000003,0.9943165,0.9569175,0.1947064,0.1947064,0.9933655,0.9559665,0.1392157,0.1382528,0.0494464999999999,-0.0207166,-0.00663449999999999,0.0105943000000001,0.00263990000000003,-0.00572289999999998,0.0521325,-0.0252395,-0.000989099999999965,0.00942389999999993,4.53999999999732e-05,-0.00119999999999998
"56","Ys0...56",-1.5,0.25,-0.2,1.5,0.9884867,0.9362745,0.962817,0.9627696,0.9546258,0.9904736,0.9411729,0.9618288,0.9617816,0.9686001,0.9606136,0.9884736,0.9364092,0.9617089,0.9627311,0.9546546,0.0522122,-0.0265425,4.74000000000308e-05,0.00814380000000003,0.0522122,-0.0206559000000001,-0.00681849999999995,0.00814380000000003,0.000979300000000016,-0.00588659999999996,0.000932099999999991,0.9941608,0.9569304,0.1939966,0.1939966,0.9931815,0.9559511,0.1382486,0.1372606,0.0493007,-0.0206559000000001,-0.00681849999999995,0.00798650000000001,0.00400090000000008,-0.00588659999999996,0.0520643999999999,-0.0252996999999999,-0.00102219999999997,0.00807649999999993,4.19000000001502e-05,-0.0012428000000001
"57","Ys0...57",-1.5,0.25,0.2,-1.5,0.9883362,0.9345077,0.9579301,0.9586468,0.9398095,0.9889529,0.9361592,0.9583461,0.9583008,0.9605842,0.9319682,0.9882928,0.9346345,0.95825,0.958593,0.9397972,0.0538284999999999,-0.0234224,-0.000716700000000015,0.0188373000000001,0.0538284999999999,-0.0221869,-0.00228340000000005,0.0188373000000001,0.000331200000000087,-0.00123549999999994,0.000285900000000061,0.9980478,0.9566946,0.2109894,0.2109894,0.9977166,0.9563634,0.161884,0.161538,0.0527937000000001,-0.0221869,-0.00228340000000005,0.028616,-0.00845799999999997,-0.00123549999999994,0.0536582999999999,-0.0236155,-0.000342999999999982,0.0187958,3.11000000000616e-05,0.000193100000000057
"58","Ys0...58",-1.5,0.25,0.2,-1,0.9884061,0.9351617,0.9589415,0.9601676,0.9424329,0.9895097,0.9380091,0.9596341,0.9595931,0.9635366,0.9370568,0.9883549,0.9352861,0.9595257,0.9601139,0.9424282,0.0532444,-0.0237798,-0.00122610000000001,0.0177347,0.0532444,-0.021625,-0.00394349999999999,0.0177347,0.000562599999999969,-0.00215480000000001,0.0005215999999999,0.9966191,0.9567867,0.2047136,0.2047136,0.9960565,0.9562241,0.1531661,0.1525916,0.0515006,-0.021625,-0.00394349999999999,0.0264797999999999,-0.00647970000000009,-0.00215480000000001,0.0530688,-0.0242396,-0.000588199999999928,0.0176856999999999,4.64999999999494e-05,0.00045980000000001
"59","Ys0...59",-1.5,0.25,0.2,1,0.9885136,0.9362208,0.9605672,0.962601,0.9531052,0.9904041,0.9409635,0.9616817,0.9616406,0.9682726,0.9576783,0.9884669,0.9363344,0.9615739,0.962563,0.9531391,0.0522928,-0.0243464,-0.00203380000000009,0.00949580000000005,0.0522928,-0.0207182,-0.00663200000000008,0.00949580000000005,0.000970000000000026,-0.00362819999999997,0.00092890000000001,0.994338,0.956939,0.1947096,0.1947096,0.993368,0.955969,0.1392132,0.1382528,0.0494406000000001,-0.0207182,-0.00663200000000008,0.0105943000000001,0.00268259999999998,-0.00362819999999997,0.0521325,-0.0252395,-0.000989099999999965,0.00942389999999993,8.05999999999862e-05,0.00089309999999998
"60","Ys0...60",-1.5,0.25,0.2,1.5,0.9885221,0.9362967,0.9606799,0.9627696,0.9546258,0.9904657,0.9411678,0.9618288,0.9617854,0.9686001,0.9606136,0.9884736,0.9364092,0.9617089,0.9627311,0.9546546,0.0522254,-0.0243832,-0.00208969999999997,0.00814380000000003,0.0522254,-0.020661,-0.00681469999999995,0.00814380000000003,0.00100279999999997,-0.00372220000000001,0.000959399999999944,0.9941881,0.9569577,0.1940068,0.1940068,0.9931853,0.9559549,0.1382448,0.1372606,0.0492979,-0.020661,-0.00681469999999995,0.00798650000000001,0.00404419999999994,-0.00372220000000001,0.0520643999999999,-0.0252996999999999,-0.00102219999999997,0.00807649999999993,7.73000000000579e-05,0.000916499999999876
"61","Ys0...61",-1.5,0.25,0.75,-1.5,NA,NA,NA,0.9585448,0.9398547,NA,NA,0.9583077,NA,0.9605156,0.9319607,0.9882505,0.934588,0.9583998,0.9587276,0.939841,NA,NA,NA,0.0186900999999999,NA,NA,NA,0.0186900999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0285549,NA,NA,0.0536625000000001,-0.0238118,-0.000327799999999989,0.0188866,NA,NA
"62","Ys0...62",-1.5,0.25,0.75,-1,NA,NA,NA,0.9600673,0.9424765,NA,NA,0.9595873,NA,0.963456,0.9370032,0.9883226,0.9352451,0.959691,0.9602592,0.9424704,NA,NA,NA,0.0175907999999999,NA,NA,NA,0.0175907999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0264527999999999,NA,NA,0.0530775,-0.0244458999999999,-0.000568200000000019,0.0177887999999999,NA,NA
"63","Ys0...63",-1.5,0.25,0.75,1,NA,NA,NA,0.9625392,0.9531362,NA,NA,0.9616062,NA,0.9681938,0.9575635,0.9884308,0.9362928,0.9617398,0.962701,0.9531455,NA,NA,NA,0.00940300000000005,NA,NA,NA,0.00940300000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0106303,NA,NA,0.052138,-0.025447,-0.000961199999999995,0.00955550000000005,NA,NA
"64","Ys0...64",-1.5,0.25,0.75,1.5,NA,NA,NA,0.9627043,0.9546598,NA,NA,0.9617467,NA,0.9685154,0.9605096,0.9884381,0.9363655,0.961881,0.9628661,0.9546666,NA,NA,NA,0.00804450000000001,NA,NA,NA,0.00804450000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00800580000000006,NA,NA,0.0520726,-0.0255155,-0.000985099999999961,0.00819949999999992,NA,NA
"65","Ys0...65",-1.5,0.5,-0.75,-1.5,0.9883247,0.9348815,0.9604585,0.9596126,0.9401263,0.9889298,0.936582,0.9592225,0.9591656,0.9615044,0.9324507,0.9882979,0.9350456,0.9591182,0.9595434,0.9401083,0.0534431999999999,-0.025577,0.000845899999999955,0.0194863000000001,0.0534431999999999,-0.0226405,-0.00233880000000009,0.0194863000000001,0.000248200000000032,-0.00293650000000001,0.000191300000000005,0.9979094,0.957522,0.208391,0.208391,0.9976612,0.9572738,0.158213,0.157766,0.0523477999999999,-0.0226405,-0.00233880000000009,0.0290537000000001,-0.00828070000000003,-0.00293650000000001,0.0532522999999999,-0.0240726,-0.000425200000000014,0.0194351,8.80000000003101e-06,-0.00150439999999996
"66","Ys0...66",-1.5,0.5,-0.75,-1,0.9883928,0.935583,0.962706,0.9612054,0.9428726,0.9894857,0.9384344,0.9605294,0.9604534,0.9645046,0.9376163,0.9883604,0.9357313,0.9604109,0.9611415,0.9428592,0.0528097999999999,-0.0271229999999999,0.00150059999999996,0.0183328,0.0528097999999999,-0.022095,-0.00405120000000003,0.0183328,0.000523800000000074,-0.00502799999999992,0.000447800000000109,0.9964726,0.957678,0.2020724,0.2020724,0.9959488,0.9571542,0.149332,0.14858,0.0510513,-0.022095,-0.00405120000000003,0.0268883000000001,-0.00634920000000005,-0.00502799999999992,0.0526291,-0.0246795999999999,-0.000730600000000026,0.0182823,1.89999999999912e-05,-0.00244339999999998
"67","Ys0...67",-1.5,0.5,-0.75,1,0.9885044,0.9366909,0.9662968,0.9637548,0.9540581,0.9903956,0.9414243,0.9626054,0.9625603,0.9693132,0.9585607,0.9884732,0.9368314,0.9624906,0.9637037,0.9540888,0.0518135,-0.0296059,0.00254199999999993,0.0096967,0.0518135,-0.0211811000000001,-0.00675289999999995,0.0096967,0.000870099999999985,-0.0084247999999999,0.000824999999999965,0.9941172,0.957872,0.1919406,0.1919406,0.9932471,0.9570019,0.1350585,0.133864,0.0489713000000001,-0.0211811000000001,-0.00675289999999995,0.0107524999999999,0.00261139999999993,-0.0084247999999999,0.0516418000000001,-0.0256592,-0.00121310000000008,0.00961490000000009,6.18999999998371e-05,-0.00394669999999997
"68","Ys0...68",-1.5,0.5,-0.75,1.5,0.9885119,0.9367656,0.9665543,0.9639321,0.9556529,0.9904579,0.9416236,0.9627544,0.9627014,0.9696462,0.9615456,0.9884799,0.9369096,0.9626281,0.9638799,0.9556775,0.0517463,-0.0297887,0.00262220000000002,0.00827919999999993,0.0517463,-0.0211308,-0.00694479999999997,0.00827919999999993,0.000909099999999996,-0.0086579,0.000856100000000026,0.9939643,0.9578964,0.191244,0.191244,0.9930552,0.9569873,0.1340741,0.1328434,0.0488343,-0.0211308,-0.00694479999999997,0.00810060000000001,0.00394669999999997,-0.0086579,0.0515703,-0.0257185,-0.00125180000000003,0.00820240000000005,5.65999999999622e-05,-0.00407020000000002
"69","Ys0...69",-1.5,0.5,-0.2,-1.5,0.988305,0.9348951,0.9595073,0.9596126,0.9401263,0.9889663,0.9365399,0.9592225,0.9591921,0.9615044,0.9324507,0.9882979,0.9350456,0.9591182,0.9595434,0.9401083,0.0534099,-0.0246122,-0.000105300000000086,0.0194863000000001,0.0534099,-0.0226826,-0.00231230000000004,0.0194863000000001,0.000277399999999983,-0.00192959999999998,0.000246999999999997,0.9979651,0.9575777,0.2084752,0.2084752,0.9976877,0.9573003,0.1581865,0.157766,0.0524264,-0.0226826,-0.00231230000000004,0.0290537000000001,-0.00833689999999998,-0.00192959999999998,0.0532522999999999,-0.0240726,-0.000425200000000014,0.0194351,-1.08999999999249e-05,-0.000539599999999973
"70","Ys0...70",-1.5,0.5,-0.2,-1,0.9883728,0.9355805,0.9610609,0.9612054,0.9428726,0.9895209,0.9383962,0.9605294,0.9605041,0.9645046,0.9376163,0.9883604,0.9357313,0.9604109,0.9611415,0.9428592,0.0527923,-0.0254804,-0.000144499999999992,0.0183328,0.0527923,-0.0221332,-0.00400050000000007,0.0183328,0.000508800000000087,-0.00334719999999999,0.000483500000000081,0.9965083,0.9577137,0.2021488,0.2021488,0.9959995,0.9572049,0.1492813,0.14858,0.0511247,-0.0221332,-0.00400050000000007,0.0268883000000001,-0.00640439999999998,-0.00334719999999999,0.0526291,-0.0246795999999999,-0.000730600000000026,0.0182823,-9.99999999917733e-07,-0.000800800000000046
