"","a1","g6","rho","beta2","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","Ze_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","Ze_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0","Ze_3.0"
"Ys0...292",1.5,1,-0.75,1.5,6.48097635865461,3.79617368241784,0.128942326479897,0.150532985657841,6.48097635865461,3.71807676454943,0.44022007567392,0.150532985657841,-0.233180831325615,6.4363470887334,3.71807676454943,0.44022007567392,0.0976998351974991,-0.136972657163982,6.48031965524077,3.76321954482951,0.162377172235546,0.150987949813331,-0.000278968908968391
"Ys0...293",1.5,1,-0.2,-1.5,6.16845009577796,3.62207364595243,0.113036689925555,0.970018217180276,6.16845009577796,3.55646045448726,0.209983111293429,0.970018217180276,-0.0313332299026983,6.11361960281904,3.55646045448726,0.209983111293429,0.620485011521324,0.371726001870805,6.16740838634798,3.61175146619147,0.123903515810986,0.969103183919129,0.00141209656665664
"Ys0...294",1.5,1,-0.2,-1,6.35287270897998,3.71804662950784,0.143848586324439,0.912302987219575,6.35287270897998,3.64610572260487,0.303989613991992,0.912302987219575,-0.0882001207645837,6.29276480323553,3.64610572260487,0.303989613991992,0.557502733778477,0.325291418419001,6.35182299221988,3.7065619664724,0.155877977252548,0.911861646065153,0.000946330021858621
"Ys0...295",1.5,1,-0.2,1,6.47696939259295,3.77014015541827,0.15181604771155,0.221188845594193,6.47696939259295,3.71530710059171,0.425703788324901,0.221188845594193,-0.219054685786795,6.43122748607744,3.71530710059171,0.425703788324901,0.134112314454033,-0.0879599254239087,6.47588966178088,3.76151437262064,0.160864646492388,0.22129665368999,0.000549106733060523
"Ys0...296",1.5,1,-0.2,1.5,6.48135774406709,3.77164966265323,0.153531021374182,0.150709913146111,6.48135774406709,3.71804879904395,0.440099222424545,0.150709913146111,-0.232967337441081,6.43668946989142,3.71804879904395,0.440099222424545,0.0979459395616318,-0.137306629777597,6.48031965524077,3.76321954482951,0.162377172235546,0.150987949813331,0.000344019121448991
"Ys0...297",1.5,1,0.2,-1.5,6.16690992007515,3.59817054005077,0.134951251137875,0.96985721672556,6.16690992007515,3.55428905080233,0.209951544512349,0.96985721672556,-0.0311188041260286,6.11195030305004,3.55428905080233,0.209951544512349,0.620291742655542,0.371990994847112,6.16740838634798,3.61175146619147,0.123903515810986,0.969103183919129,-0.00227762428021272
"Ys0...298",1.5,1,0.2,-1,6.35103734945331,3.6917643539293,0.16789404203011,0.912159041087158,6.35103734945331,3.64388711808696,0.304147005460869,0.912159041087158,-0.0883757275884181,6.29113277075116,3.64388711808696,0.304147005460869,0.556879437888852,0.325152915381594,6.35182299221988,3.7065619664724,0.155877977252548,0.911861646065153,-0.00326979551009732
"Ys0...299",1.5,1,0.2,1,6.4753211875236,3.74968896849385,0.170068231384127,0.221360379810931,6.4753211875236,3.71321793038998,0.425889381269443,0.221360379810931,-0.219350111781445,6.42966256589609,3.71321793038998,0.425889381269443,0.134133436626725,-0.0881731013040596,6.47588966178088,3.76151437262064,0.160864646492388,0.22129665368999,-0.00312656737139294
"Ys0...300",1.5,1,0.2,1.5,6.47969314110582,3.75158936347879,0.171425058094508,0.150804102207519,6.47969314110582,3.71588906121425,0.440498700294837,0.150804102207519,-0.23337333993579,6.43508233053435,3.71588906121425,0.440498700294837,0.0980865456466251,-0.137782948781926,6.48031965524077,3.76321954482951,0.162377172235546,0.150987949813331,-0.00339265723252247
"Ys0...301",1.5,1,0.75,-1.5,6.16718437271551,3.56900601468224,0.16496527818262,0.969818753513457,6.16718437271551,3.55520947017785,0.210151871004365,0.969818753513457,-0.0313900483173604,6.11232510717195,3.55520947017785,0.210151871004365,0.620327122157275,0.372009975023441,6.16740838634798,3.61175146619147,0.123903515810986,0.969103183919129,-0.00119213317574252
"Ys0...302",1.5,1,0.75,-1,6.35146137030883,3.65975785625412,0.200897717769186,0.912344297461809,6.35146137030883,3.6447911032233,0.304257123891415,0.912344297461809,-0.0883926530914065,6.29150812616615,3.6447911032233,0.304257123891415,0.557025011702392,0.325645730264345,6.35182299221988,3.7065619664724,0.155877977252548,0.911861646065153,-0.00166334021603465
"Ys0...303",1.5,1,0.75,1,6.47561878249983,3.72541832187637,0.195218446357424,0.221181388237743,6.47561878249983,3.71409232014122,0.425810304324774,0.221181388237743,-0.219265856232199,6.4300166541346,3.71409232014122,0.425810304324774,0.134026910485465,-0.0878936169703071,6.47588966178088,3.76151437262064,0.160864646492388,0.22129665368999,-0.00212839561253775
"Ys0...304",1.5,1,0.75,1.5,6.48007819301973,3.72790532066359,0.196068038758298,0.150502959307222,6.48007819301973,3.7167820689045,0.440342911810755,0.150502959307222,-0.23315162129337,6.43544867052047,3.7167820689045,0.440342911810755,0.0978851026065621,-0.137309977723932,6.48031965524077,3.76321954482951,0.162377172235546,0.150987949813331,-0.00234981037032567
"Ys0...305",1.5,1.5,-0.75,-1.5,6.16814501469843,4.35319603862019,0.0456423576227447,1.22212840783455,6.16814501469843,4.20968194692523,0.236330900635615,1.22212840783455,-0.0471744513179031,6.11325827411153,4.20968194692523,0.236330900635615,0.698137917308361,0.530806613594289,6.16740838634798,4.29243861997086,0.10724462371648,1.22109080087869,0.000929387861904996
"Ys0...306",1.5,1.5,-0.75,-1,6.3524311223995,4.50140586586428,0.0522564264228444,1.15926052950966,6.3524311223995,4.34417615433965,0.341932858138813,1.15926052950966,-0.132446720191338,6.29242046006028,4.34417615433965,0.341932858138813,0.627408360142225,0.458216647400444,6.35182299221988,4.43465437039226,0.119766565878822,1.15887111909773,0.000238896607605898
"Ys0...307",1.5,1.5,-0.75,1,6.4766458779179,4.56777070326227,0.0304778195464035,0.281361762566753,6.4766458779179,4.44795881286812,0.479036240838962,0.281361762566753,-0.328746530898407,6.43089147111081,4.44795881286812,0.479036240838962,0.150921705902645,-0.153934297131382,6.47588966178088,4.51708297961462,0.0815998447385811,0.281617280534985,6.63966242635539e-05
"Ys0...308",1.5,1.5,-0.75,1.5,6.48097635865461,4.56922556568342,0.0283063897198454,0.189119453486763,6.48097635865461,4.45208018888081,0.495223013510879,0.189119453486763,-0.349771246988424,6.4363470887334,4.45208018888081,0.495223013510879,0.109869727796249,-0.227373442946401,6.48031965524077,4.51964073792792,0.0784383333533194,0.189638174719996,-0.000409133697368169
"Ys0...309",1.5,1.5,-0.2,-1.5,6.16845009577796,4.30808152100138,0.0908724598883328,1.22227660077041,6.16845009577796,4.20966173380361,0.236292091940143,1.22227660077041,-0.0469998448540467,6.11361960281904,4.20966173380361,0.236292091940143,0.697976792281987,0.530623954004541,6.16740838634798,4.29243861997086,0.10724462371648,1.22109080087869,0.00149824652407116
"Ys0...310",1.5,1.5,-0.2,-1,6.35287270897998,4.45204099633449,0.101755554486657,1.15939850582936,6.35287270897998,4.34412963598004,0.341967095987987,1.15939850582936,-0.132300181146876,6.29276480323553,4.34412963598004,0.341967095987987,0.627198125667715,0.45833202243407,6.35182299221988,4.43465437039226,0.119766565878822,1.15887111909773,0.000952718041810297
"Ys0...311",1.5,1.5,-0.2,1,6.47696939259295,4.53018128520013,0.0680757715673259,0.28145766839129,6.47696939259295,4.4479317029603,0.478907382487353,0.28145766839129,-0.328582028680192,6.43122748607744,4.4479317029603,0.478907382487353,0.15084287168105,-0.154277168715822,6.47588966178088,4.51708297961462,0.0815998447385811,0.281617280534985,0.00049435108263296
"Ys0...312",1.5,1.5,-0.2,1.5,6.48135774406708,4.53244554605257,0.0652454570612733,0.189286369719166,6.48135774406708,4.45204425063865,0.495097758636818,0.189286369719166,-0.34945100616162,6.43668946989142,4.45204425063865,0.495097758636818,0.110140409342448,-0.227750359076434,6.48031965524077,4.51964073792792,0.0784383333533194,0.189638174719996,0.000298215658092182
"Ys0...313",1.5,1.5,0.2,-1.5,6.16690992007515,4.27288265921917,0.123788776706811,1.22207792508834,6.16690992007515,4.2070604253465,0.236289216768524,1.22207792508834,-0.0466782061890418,6.11195030305004,4.2070604253465,0.236289216768524,0.697729713983314,0.530998054363179,6.16740838634798,4.29243861997086,0.10724462371648,1.22109080087869,-0.00252314982453861
"Ys0...314",1.5,1.5,0.2,-1,6.35103734945331,4.41327338003697,0.137810313045165,1.15933491163074,6.35103734945331,4.34145752627345,0.342189758191303,1.15933491163074,-0.132563591382627,6.29113277075117,4.34145752627345,0.342189758191303,0.626415506833279,0.458299804326384,6.35182299221988,4.43465437039226,0.119766565878822,1.15887111909773,-0.0036590934225007
"Ys0...315",1.5,1.5,0.2,1,6.4753211875236,4.50016030188379,0.09539269707619,0.281791469716396,6.4753211875236,4.44545374472798,0.479124421904164,0.281791469716396,-0.329025167672166,6.42966256589609,4.44545374472798,0.479124421904164,0.150951054940088,-0.154552292164773,6.47588966178088,4.51708297961462,0.0815998447385811,0.281617280534985,-0.00352411046908507
"Ys0...316",1.5,1.5,0.2,1.5,6.47969314110582,4.5030108943612,0.0919753621417616,0.189472503311278,6.47969314110582,4.4494604409644,0.495585825442254,0.189472503311278,-0.350060009903683,6.43508233053435,4.4494604409644,0.495585825442254,0.110396168469938,-0.228440607853554,6.48031965524077,4.51964073792792,0.0784383333533194,0.189638174719996,-0.00388500032194194
"Ys0...317",1.5,1.5,0.75,-1.5,6.16718437271551,4.22885944134721,0.168766542273931,1.22204355527019,6.16718437271551,4.20816462459064,0.236546431506548,1.22204355527019,-0.0470850724760403,6.11232510717196,4.20816462459064,0.236546431506548,0.697806108235913,0.530947565466907,6.16740838634798,4.29243861997086,0.10724462371648,1.22109080087869,-0.00132851930717282
"Ys0...318",1.5,1.5,0.75,-1,6.35146137030883,4.36498720370504,0.187240451653778,1.15956232119271,6.35146137030883,4.3425370741588,0.342279560837123,1.15956232119271,-0.132588979637108,6.29150812616616,4.3425370741588,0.342279560837123,0.626583392553588,0.458879034028702,6.35182299221988,4.43465437039226,0.119766565878822,1.15887111909773,-0.0018637007283262
"Ys0...319",1.5,1.5,0.75,1,6.47561878249983,4.46347790213841,0.133113594536137,0.281566032356614,6.47561878249983,4.44648889953568,0.479001381487161,0.281566032356614,-0.328898784348299,6.4300166541346,4.44648889953568,0.479001381487161,0.150834315728197,-0.154197053934551,6.47588966178088,4.51708297961462,0.0815998447385811,0.281617280534985,-0.00241345513807723
"Ys0...320",1.5,1.5,0.75,1.5,6.48007819301973,4.46720840031923,0.128933758137447,0.189122788960834,6.48007819301973,4.45052352268061,0.495346067716132,0.189122788960834,-0.349727431940055,6.43544867052047,4.45052352268061,0.495346067716132,0.110196003909843,-0.227845342132001,6.48031965524077,4.51964073792792,0.0784383333533194,0.189638174719996,-0.00269376080476125
