"","a1","g6","rho","beta2","g2","Ze_1.0","Ze_2.0","Ze_3.0","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0"
"686",1.5,1,-0.2,1.5,0,-0.0126483999999999,-0.0110653000000001,3.89999999999002e-05,2,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1
"687",1.5,1,0.2,-1.5,0,-0.00323030000000002,0.00970209999999994,0.00015759999999998,3,2,1,4,3,2,1,4,3,2,1,4,2,3,1,4
"688",1.5,1,0.2,-1,0,-0.00616640000000002,0.00722650000000014,0.00011249999999996,2,3,1,4,1,3,2,4,2,3,1,4,2,3,1,4
"689",1.5,1,0.2,-0.5,0,-0.00844750000000005,0.00365610000000005,0.000275800000000048,2,3,1,4,1,3,2,4,1,4,2,3,2,3,1,4
"690",1.5,1,0.2,0,0,-0.0100374,-0.000916300000000092,0.000163499999999872,1,4,2,3,1,4,2,3,1,4,3,2,1,4,2,3
"691",1.5,1,0.2,0.5,0,-0.0111461000000002,-0.00524609999999992,0.000161700000000153,1,4,2,3,1,4,3,2,2,4,3,1,1,4,2,3
"692",1.5,1,0.2,1,0,-0.0119330000000001,-0.00865959999999988,0.000159900000000102,1,4,3,2,1,4,3,2,2,4,3,1,1,4,3,2
"693",1.5,1,0.2,1.5,0,-0.0125304000000001,-0.0109973,0.000125399999999942,2,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1
"694",1.5,1,0.75,-1.5,0,-0.00327120000000003,0.00976859999999991,0.000223399999999985,3,2,1,4,3,2,1,4,3,2,1,4,2,3,1,4
"695",1.5,1,0.75,-1,0,-0.00624860000000005,0.00732809999999995,0.000226499999999907,2,3,1,4,1,3,2,4,2,3,1,4,2,3,1,4
"696",1.5,1,0.75,-0.5,0,-0.00853009999999998,0.00380750000000007,0.000312400000000101,1,3,2,4,1,3,2,4,1,4,2,3,2,3,1,4
"697",1.5,1,0.75,0,0,-0.0101267,-0.000840400000000074,0.000229099999999982,1,3,2,4,1,4,2,3,1,4,3,2,1,4,2,3
"698",1.5,1,0.75,0.5,0,-0.0112240000000001,-0.00519510000000001,0.000202500000000105,1,4,2,3,1,4,3,2,2,4,3,1,1,4,2,3
"699",1.5,1,0.75,1,0,-0.0120304,-0.00860769999999988,0.000215600000000093,1,4,3,2,1,4,3,2,2,4,3,1,1,4,3,2
"700",1.5,1,0.75,1.5,0,-0.0125732999999999,-0.0109113,0.000146800000000002,2,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1
"701",1.5,1,-0.75,-1.5,0.5,-0.00217699999999998,-0.00107159999999995,7.37999999999017e-05,2,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3
"702",1.5,1,-0.75,-1,0.5,-0.00328649999999997,-0.00120799999999999,0.000105299999999975,1,4,2,3,1,4,2,3,1,4,2,3,1,4,2,3
"703",1.5,1,-0.75,-0.5,0.5,-0.00395160000000006,-0.00103319999999996,0.000120200000000126,1,4,2,3,1,4,2,3,1,4,2,3,1,4,2,3
"704",1.5,1,-0.75,0,0.5,-0.00432860000000013,-0.000981400000000021,0.000164900000000023,1,4,2,3,1,4,3,2,1,4,3,2,1,4,2,3
"705",1.5,1,-0.75,0.5,0.5,-0.00441709999999995,-0.00145269999999997,0.000127700000000064,1,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2
"706",1.5,1,-0.75,1,0.5,-0.00439110000000009,-0.00220220000000004,7.19000000000136e-05,1,4,3,2,1,4,3,2,2,4,3,1,1,4,3,2
"707",1.5,1,-0.75,1.5,0.5,-0.0043181000000001,-0.00281699999999996,-1.24000000000235e-05,2,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1
"708",1.5,1,-0.2,-1.5,0.5,-0.00220169999999997,-0.00113490000000005,6.4799999999865e-05,2,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3
"709",1.5,1,-0.2,-1,0.5,-0.00331190000000003,-0.0012698000000001,4.96999999999304e-05,1,4,2,3,1,4,2,3,1,4,2,3,1,4,2,3
"710",1.5,1,-0.2,-0.5,0.5,-0.00403269999999989,-0.00113570000000007,5.56000000000445e-05,1,4,2,3,1,4,2,3,1,4,2,3,1,4,2,3
"711",1.5,1,-0.2,0,0.5,-0.00435680000000005,-0.0010483,0.000102600000000064,1,4,2,3,1,4,3,2,1,4,3,2,1,4,2,3
"712",1.5,1,-0.2,0.5,0.5,-0.00451180000000007,-0.00146599999999997,0.000113099999999977,1,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2
"713",1.5,1,-0.2,1,0.5,-0.00443329999999997,-0.0022352000000001,4.16999999999224e-05,1,4,3,2,1,4,3,2,2,4,3,1,1,4,3,2
"714",1.5,1,-0.2,1.5,0.5,-0.00444219999999984,-0.00287870000000001,-3.50000000004513e-06,2,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1
"715",1.5,1,0.2,-1.5,0.5,-0.00224259999999998,-0.00115130000000008,6.6399999999911e-05,2,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3
"716",1.5,1,0.2,-1,0.5,-0.00335350000000012,-0.00128439999999996,8.62999999999836e-05,1,4,2,3,1,4,2,3,1,4,2,3,1,4,2,3
"717",1.5,1,0.2,-0.5,0.5,-0.00400610000000001,-0.00111379999999994,0.000198800000000166,1,4,2,3,1,4,2,3,1,4,2,3,1,4,2,3
"718",1.5,1,0.2,0,0.5,-0.00427589999999989,-0.00104169999999992,0.000114300000000123,1,4,2,3,1,4,3,2,1,4,3,2,1,4,2,3
"719",1.5,1,0.2,0.5,0.5,-0.00438729999999998,-0.0014983999999999,5.24000000000635e-05,1,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2
"720",1.5,1,0.2,1,0.5,-0.00438830000000012,-0.00224849999999999,3.67000000000006e-05,1,4,3,2,1,4,3,2,2,4,3,1,1,4,3,2
"721",1.5,1,0.2,1.5,0.5,-0.00437689999999979,-0.00281160000000003,4.83000000000011e-05,2,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1
"722",1.5,1,0.75,-1.5,0.5,-0.00232330000000014,-0.00120160000000002,1.18999999999536e-05,2,4,1,3,2,4,1,3,2,4,1,3,2,4,1,3
"723",1.5,1,0.75,-1,0.5,-0.00344179999999994,-0.0013491000000001,6.0799999999861e-05,1,4,2,3,1,4,2,3,1,4,2,3,1,4,2,3
"724",1.5,1,0.75,-0.5,0.5,-0.00399879999999997,-0.00115489999999996,0.000122600000000084,1,4,2,3,1,4,2,3,1,4,2,3,1,4,2,3
"725",1.5,1,0.75,0,0.5,-0.00427619999999984,-0.0010387999999999,0.000107800000000102,1,4,2,3,1,4,3,2,1,4,3,2,1,4,2,3
"726",1.5,1,0.75,0.5,0.5,-0.00441520000000006,-0.00145600000000001,6.97000000000614e-05,1,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2
"727",1.5,1,0.75,1,0.5,-0.00443700000000014,-0.00220970000000009,2.59999999999705e-05,1,4,3,2,1,4,3,2,2,4,3,1,1,4,3,2
"728",1.5,1,0.75,1.5,0.5,-0.00439259999999997,-0.00278230000000002,1.87999999999855e-05,2,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1
"729",1.5,1,-0.75,-1.5,1,-0.000540800000000008,-0.0078549,-0.000109400000000037,1,4,2,3,2,4,1,3,2,4,1,3,1,4,2,3
"730",1.5,1,-0.75,-1,1,-0.000348800000000038,-0.00640090000000004,-8.92000000000115e-05,1,4,2,3,1,4,2,3,1,4,2,3,1,4,2,3
"731",1.5,1,-0.75,-0.5,1,5.23000000000051e-05,-0.00397150000000002,-3.39000000000311e-05,1,4,3,2,1,4,3,2,1,4,2,3,1,4,3,2
"732",1.5,1,-0.75,0,1,0.000481100000000012,-0.00132800000000011,1.17999999998952e-05,1,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2
"733",1.5,1,-0.75,0.5,1,0.00104359999999992,0.000664200000000115,5.79999999994474e-06,1,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2
"734",1.5,1,-0.75,1,1,0.00155790000000011,0.00169989999999987,-2.99000000000271e-05,2,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1
"735",1.5,1,-0.75,1.5,1,0.00206039999999996,0.00241469999999999,-8.35000000000141e-05,2,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1
"736",1.5,1,-0.2,-1.5,1,-0.000554799999999966,-0.0078435,-8.23000000000906e-05,1,4,2,3,2,4,1,3,2,4,1,3,1,4,2,3
"737",1.5,1,-0.2,-1,1,-0.000319000000000069,-0.00641349999999996,-8.85999999998832e-05,1,4,2,3,1,4,2,3,1,4,2,3,1,4,2,3
"738",1.5,1,-0.2,-0.5,1,5.71999999999795e-05,-0.00400509999999998,-5.58999999999976e-05,1,4,3,2,1,4,3,2,1,4,2,3,1,4,3,2
"739",1.5,1,-0.2,0,1,0.00054069999999995,-0.00129180000000007,5.55999999999335e-05,1,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2
"740",1.5,1,-0.2,0.5,1,0.0010213,0.000586799999999998,-3.53000000000714e-05,1,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2
"741",1.5,1,-0.2,1,1,0.00159450000000005,0.00167150000000005,-9.14999999999111e-05,2,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1
"742",1.5,1,-0.2,1.5,1,0.00199739999999993,0.00237080000000001,-9.9999999999989e-05,2,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1
"743",1.5,1,0.2,-1.5,1,-0.000523899999999911,-0.00783559999999994,-6.13000000000419e-05,1,4,2,3,2,4,1,3,2,4,1,3,1,4,2,3
"744",1.5,1,0.2,-1,1,-0.000343700000000058,-0.00638339999999993,-3.89999999994561e-06,1,4,2,3,1,4,2,3,1,4,2,3,1,4,2,3
"745",1.5,1,0.2,-0.5,1,1.09999999999832e-05,-0.0040247000000001,1.29999999999297e-05,1,4,3,2,1,4,3,2,1,4,2,3,1,4,3,2
"746",1.5,1,0.2,0,1,0.000586900000000057,-0.00126840000000006,7.49999999999362e-05,1,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2
"747",1.5,1,0.2,0.5,1,0.00115699999999996,0.000712200000000052,4.49999999999617e-05,1,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2
"748",1.5,1,0.2,1,1,0.00165000000000004,0.00183559999999994,7.80999999999699e-05,2,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1
"749",1.5,1,0.2,1.5,1,0.00209040000000005,0.00253560000000008,7.14000000000548e-05,2,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1
"750",1.5,1,0.75,-1.5,1,-0.000505000000000089,-0.00775569999999992,2.48999999999944e-05,2,4,1,3,2,4,1,3,2,4,1,3,1,4,2,3
"751",1.5,1,0.75,-1,1,-0.000298200000000026,-0.00634370000000006,9.13999999999637e-05,1,4,2,3,1,4,2,3,1,4,2,3,1,4,2,3
"752",1.5,1,0.75,-0.5,1,0.000175799999999837,-0.00398320000000008,7.80999999999699e-05,1,4,3,2,1,4,3,2,1,4,2,3,1,4,3,2
"753",1.5,1,0.75,0,1,0.000681700000000007,-0.00122129999999998,0.000127500000000058,1,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2
"754",1.5,1,0.75,0.5,1,0.00117429999999985,0.000727399999999823,7.64999999998128e-05,1,4,3,2,1,4,3,2,1,4,3,2,1,4,3,2
"755",1.5,1,0.75,1,1,0.00168840000000015,0.00184949999999995,7.80999999999699e-05,2,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1
"756",1.5,1,0.75,1.5,1,0.00214740000000013,0.00254920000000003,5.48000000000215e-05,2,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1
"757",1.5,1,-0.75,-1.5,1.5,0.0010559,-0.0119157,6.879999999998e-05,1,4,3,2,1,4,2,3,1,4,2,3,1,4,3,2
"758",1.5,1,-0.75,-1,1.5,0.00218360000000006,-0.00943889999999992,0.000121499999999997,1,4,3,2,1,4,3,2,1,4,2,3,1,4,3,2
"759",1.5,1,-0.75,-0.5,1.5,0.00325340000000007,-0.00579519999999989,0.000133999999999967,1,4,3,2,1,4,3,2,1,4,2,3,1,4,3,2
"760",1.5,1,-0.75,0,1.5,0.00437500000000013,-0.00166630000000001,0.000147499999999967,2,4,3,1,2,4,3,1,1,4,3,2,2,4,3,1
"761",1.5,1,-0.75,0.5,1.5,0.00534690000000004,0.0017583000000001,0.000217200000000028,2,4,3,1,2,4,3,1,1,4,3,2,2,4,3,1
"762",1.5,1,-0.75,1,1.5,0.00626140000000008,0.00408960000000003,0.000153599999999976,2,4,3,1,2,4,3,1,1,4,3,2,2,4,3,1
"763",1.5,1,-0.75,1.5,1.5,0.00701779999999996,0.00568360000000001,0.00013950000000007,2,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1
"764",1.5,1,-0.2,-1.5,1.5,0.00101889999999993,-0.0119052000000001,-5.52999999999804e-05,1,4,3,2,1,4,2,3,1,4,2,3,1,4,3,2
"765",1.5,1,-0.2,-1,1.5,0.00216440000000007,-0.00947860000000011,-2.17000000000134e-05,1,4,3,2,1,4,3,2,1,4,2,3,1,4,3,2
"766",1.5,1,-0.2,-0.5,1.5,0.00332310000000002,-0.00587210000000005,-8.03000000001441e-05,1,4,3,2,1,4,3,2,1,4,2,3,1,4,3,2
"767",1.5,1,-0.2,0,1.5,0.00438830000000012,-0.00156149999999988,-0.00011479999999997,2,4,3,1,2,4,3,1,1,4,3,2,2,4,3,1
"768",1.5,1,-0.2,0.5,1.5,0.00533000000000006,0.0018222,-0.000124000000000013,2,4,3,1,2,4,3,1,1,4,3,2,2,4,3,1
"769",1.5,1,-0.2,1,1.5,0.00619049999999988,0.0041873,-3.38999999999201e-05,2,4,3,1,2,4,3,1,1,4,3,2,2,4,3,1
"770",1.5,1,-0.2,1.5,1.5,0.00696070000000015,0.00579740000000006,-3.33999999999612e-05,2,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1
"771",1.5,1,0.2,-1.5,1.5,0.00108839999999988,-0.0118439,0.000109499999999985,1,4,2,3,1,4,2,3,1,4,2,3,1,4,3,2
"772",1.5,1,0.2,-1,1.5,0.00168630000000014,-0.00950059999999997,-0.000149500000000136,1,4,3,2,1,4,3,2,1,4,2,3,1,4,3,2
"773",1.5,1,0.2,-0.5,1.5,0.00280610000000003,-0.0058746999999999,-0.0001914999999999,1,4,3,2,1,4,3,2,1,4,2,3,1,4,3,2
"774",1.5,1,0.2,0,1.5,0.0039766,-0.00166319999999998,-6.72999999998813e-05,2,4,3,1,2,4,3,1,1,4,3,2,2,4,3,1
"775",1.5,1,0.2,0.5,1.5,0.00498480000000001,0.00187309999999996,-4.8000000000048e-05,2,4,3,1,2,4,3,1,1,4,3,2,2,4,3,1
"776",1.5,1,0.2,1,1.5,0.00589109999999993,0.0041215,-0.000158700000000067,2,4,3,1,2,4,3,1,1,4,3,2,2,4,3,1
"777",1.5,1,0.2,1.5,1.5,0.00668330000000006,0.00579569999999996,-0.000140600000000046,2,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1
"778",1.5,1,0.75,-1.5,1.5,0.000943400000000039,-0.0119802,5.94999999999901e-05,1,4,2,3,1,4,2,3,1,4,2,3,1,4,3,2
"779",1.5,1,0.75,-1,1.5,0.00209310000000007,-0.00951869999999999,0.000122199999999961,1,4,3,2,1,4,3,2,1,4,2,3,1,4,3,2
"780",1.5,1,0.75,-0.5,1.5,0.0032046,-0.0059433000000001,4.73999999999197e-05,1,4,3,2,1,4,3,2,1,4,2,3,1,4,3,2
"781",1.5,1,0.75,0,1.5,0.00431199999999998,-0.0016678,0.000132399999999921,2,4,3,1,2,4,3,1,1,4,3,2,2,4,3,1
"782",1.5,1,0.75,0.5,1.5,0.00526099999999996,0.00188980000000005,0.000217299999999976,2,4,3,1,2,4,3,1,1,4,3,2,2,4,3,1
"783",1.5,1,0.75,1,1.5,0.00611820000000007,0.00411450000000013,0.00010790000000005,2,4,3,1,2,4,3,1,1,4,3,2,2,4,3,1
"784",1.5,1,0.75,1.5,1.5,0.0069151999999999,0.00574280000000005,0.000170300000000068,2,4,3,1,2,4,3,1,2,4,3,1,2,4,3,1
