"","X","a1","g6","rho","beta2","Ys0","Ys1","Ys2","Ys3","Ys4","Ys0.prime","Ys1.prime","Ys2.prime","Ys2.dprime","Ys3.dprime","Ys4.dprime","Ys0.star","Ys1.star","Ys2.star","Ys3.star","Ys4.star","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","Ze_1.0","diff_P2_1.0","diff_PZ_1.0","uppb_P2_z_1.0","uppb_P2_1_1.0","uppb_P2_bo_1.0","uppb_P2_bn_1.0","uppb_P3_z_1.0","uppb_P3_1_1.0","uppb_P3_bo_1.0","uppb_P3_bn_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","Ze_2.0","diff_P2_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0","Ze_3.0","diff_P2_3.0"
"310","Ys0...310",1.5,-0.5,-0.2,-1,0.9957742,0.9872853,0.9882787,0.8803634,0.8843858,0.999553,0.9953057,0.9854009,0.9854244,0.9299918,0.7864905,0.9957962,0.9873611,0.9853841,0.8803438,0.8844963,0.00848890000000002,-0.000993399999999922,0.1079153,-0.00402239999999998,0.00848890000000002,0.00990479999999994,0.0554325999999999,-0.00402239999999998,0.0415845000000001,-0.0108981999999999,0.0416080000000001,0.9900952,0.9773805,0.0367024000000002,0.0348180000000002,0.9485107,0.935796,0.1691676,0.1691676,0.00424730000000006,0.00990479999999994,0.0554325999999999,0.1435013,-0.1016741,-0.0108981999999999,0.00843510000000003,0.00197700000000001,0.1050403,-0.0041525,8.85000000000469e-05,-0.00297039999999993
"311","Ys0...311",1.5,-0.5,-0.2,1,0.9927987,0.9690294,0.9950249,0.8188498,0.8344443,0.9992053,0.9937082,0.9927394,0.9927428,0.8886029,0.8930235,0.9928177,0.9690696,0.9927654,0.8187479,0.8344616,0.0237693,-0.0259954999999999,0.1761751,-0.0155945000000001,0.0237693,0.000968799999999992,0.1041399,-0.0155945000000001,0.0450709,-0.0269642999999999,0.0450743,0.9990312,0.9680606,0.0271047999999999,0.0271047999999999,0.9539603,0.9229897,0.2373086,0.2373086,0.00549709999999992,0.000968799999999992,0.1041399,-0.0044206,0.0521726,-0.0269642999999999,0.0237481,-0.0236958,0.1740175,-0.0157137000000001,-1.69999999999337e-06,-0.0022996999999999
"312","Ys0...312",1.5,-0.5,-0.2,1.5,0.9920457,0.9618108,0.9948953,0.8084402,0.8189614,0.9989709,0.9913544,0.9925851,0.9925353,0.8778693,0.8884991,0.9920512,0.9618812,0.9925371,0.8085519,0.8191988,0.0302349000000001,-0.0330845000000001,0.1864551,-0.0105211999999999,0.0302349000000001,-0.00123070000000003,0.114666,-0.0105211999999999,0.0399352999999999,-0.0318538,0.0398854999999999,1.0012307,0.9630415,0.0321210000000001,0.0321210000000001,0.9612954,0.9231062,0.2591908,0.2591908,0.00761650000000003,-0.00123070000000003,0.114666,-0.0106298,0.0626125000000001,-0.0318538,0.03017,-0.0306559,0.1839852,-0.0106469,0.000231900000000063,-0.00242860000000011
"313","Ys0...313",1.5,-0.5,0.2,-1.5,0.9959469,0.98625,0.9663936,0.9007262,0.8737353,0.9990752,0.9922572,0.9697858,0.9697868,0.9309755,0.7378401,0.9959774,0.9863144,0.9697512,0.9007813,0.8737261,0.00969690000000001,0.0198564,0.0656673999999999,0.0269909,0.00969690000000001,0.0224713999999999,0.0388113,0.0269909,0.0242411,-0.00261499999999992,0.0242420999999999,0.9775286,0.9637786,0.0594497999999999,0.0429856,0.9611887,0.9395375,0.1984754,0.1984754,0.0068180000000001,0.0224713999999999,0.0388113,0.1931354,-0.1390235,-0.00261499999999992,0.00966299999999998,0.0165632,0.0689699,0.0270552000000001,-3.97000000000869e-05,0.0032932
"314","Ys0...314",1.5,-0.5,0.2,-1,0.9957985,0.9873165,0.982094,0.8802479,0.8845063,0.9995493,0.9953347,0.9853555,0.9853853,0.929959,0.7862185,0.9957899,0.9873617,0.9854003,0.8802898,0.8845716,0.00848199999999999,0.00522250000000002,0.1018461,-0.0042584,0.00848199999999999,0.00997919999999997,0.0554263,-0.0042584,0.0416631000000001,-0.00475669999999995,0.0416929,0.9900208,0.9773373,0.0366586000000001,0.0346976000000001,0.9483577,0.9356742,0.1693114,0.1693114,0.00421459999999996,0.00997919999999997,0.0554263,0.1437405,-0.1020386,-0.00475669999999995,0.0084282,0.0019614,0.1051105,-0.0042818,7.39000000000711e-05,0.00326110000000002
"315","Ys0...315",1.5,-0.5,0.2,1,0.9928146,0.9690631,0.9901798,0.8187781,0.8345971,0.9991919,0.9936524,0.9927546,0.9927034,0.8887468,0.8930795,0.9928284,0.9690624,0.9927339,0.8187242,0.8345154,0.0237515,-0.0211167000000001,0.1714017,-0.015819,0.0237515,0.000897799999999949,0.1039566,-0.015819,0.0454306,-0.0220145,0.0453794,0.9991022,0.9681653,0.0271859999999997,0.0271859999999997,0.9536716,0.9227347,0.2370996,0.2370996,0.00553950000000003,0.000897799999999949,0.1039566,-0.00433270000000008,0.0521051,-0.0220145,0.0237660000000001,-0.0236715,0.1740097,-0.0157912,-9.55000000000261e-05,0.00255479999999986
"316","Ys0...316",1.5,-0.5,0.2,1.5,0.9920619,0.9619169,0.9899897,0.8085784,0.8191564,0.9989642,0.9913263,0.9925164,0.9925363,0.8779742,0.8886744,0.9920062,0.9618774,0.99257,0.8084972,0.8190414,0.0301450000000001,-0.0280728,0.1814113,-0.010578,0.0301450000000001,-0.00119009999999997,0.1145621,-0.010578,0.0399664999999999,-0.0268827,0.0399864,1.0011901,0.963107,0.0323146000000002,0.0323146000000002,0.9612236,0.9231405,0.258979,0.258979,0.00763789999999998,-0.00119009999999997,0.1145621,-0.0107001999999999,0.0626157000000001,-0.0268827,0.0301288,-0.0306926,0.1840728,-0.0105442,-5.92999999998733e-05,0.00261979999999995
"317","Ys0...317",1.5,-0.5,0.75,-1.5,0.9959682,0.9862438,0.9564074,0.900762,0.8737712,0.9990862,0.9922715,0.9697276,0.969798,0.9309759,0.7378923,0.9959374,0.9862721,0.9698029,0.9008059,0.8736535,0.00972439999999997,0.0298364,0.0556454000000001,0.0269908,0.00972439999999997,0.0225439,0.0388221000000001,0.0269908,0.0241158,0.00729250000000004,0.0241862,0.9774561,0.9636999,0.0594855999999998,0.0429693999999998,0.9611779,0.9395841,0.1984522,0.1984522,0.00681470000000006,0.0225439,0.0388221000000001,0.1930836,-0.1389969,0.00729250000000004,0.00966529999999999,0.0164692,0.068997,0.0271524000000001,-8.69000000000009e-05,0.0133672
"318","Ys0...318",1.5,-0.5,0.75,-1,0.9957574,0.9872428,0.9719108,0.8803231,0.8845069,0.9995395,0.9952841,0.9853634,0.9854065,0.9300452,0.7864356,0.9957717,0.9873058,0.9854033,0.8802798,0.8844651,0.00851460000000004,0.015332,0.0915876999999999,-0.00418379999999996,0.00851460000000004,0.0099207,0.0553612999999999,-0.00418379999999996,0.0416377,0.00541130000000001,0.0416808,0.9900793,0.9773221,0.0368255999999999,0.0349461999999999,0.9484416,0.9356844,0.1690966,0.1690966,0.00425540000000002,0.0099207,0.0553612999999999,0.1436096,-0.1018534,0.00541130000000001,0.00846590000000003,0.00190250000000003,0.1051235,-0.00418530000000006,-5.61000000000034e-05,0.0134295
"319","Ys0...319",1.5,-0.5,0.75,1,0.9928191,0.9690054,0.9826317,0.8188227,0.8345323,0.9991915,0.99367,0.9927293,0.9927235,0.8887289,0.8931823,0.9928237,0.9691128,0.9927539,0.818756,0.8344933,0.0238136999999999,-0.0136263,0.163809,-0.0157096,0.0238136999999999,0.000940700000000017,0.1039946,-0.0157096,0.0452474,-0.0145670000000001,0.0452416,0.9990593,0.9680647,0.0272013999999999,0.0272013999999999,0.9538119,0.9228173,0.2370952,0.2370952,0.00552149999999996,0.000940700000000017,0.1039946,-0.00445339999999994,0.0522775999999999,-0.0145670000000001,0.0237109,-0.0236411,0.1739979,-0.0157373,-4.36000000000325e-05,0.0100148
"320","Ys0...320",1.5,-0.5,0.75,1.5,0.9920548,0.9618479,0.9825758,0.8084234,0.819054,0.9989753,0.9912946,0.992554,0.9925187,0.8779494,0.8885509,0.9920914,0.9618424,0.9925744,0.8082888,0.8191195,0.0302069,-0.0207279,0.1741524,-0.0106305999999999,0.0302069,-0.00125940000000002,0.1145693,-0.0106305999999999,0.0401146,-0.0194685,0.0400792999999999,1.0012594,0.9631073,0.0323028,0.0323028,0.9611448,0.9229927,0.2590638,0.2590638,0.00768069999999998,-0.00125940000000002,0.1145693,-0.0106015,0.0625764000000001,-0.0194685,0.030249,-0.030732,0.1842856,-0.0108307,2.89000000001094e-05,0.0100041
"321","Ys0...321",1.5,-0.25,-0.75,-1.5,0.9957856,0.9881647,0.9804017,0.9001485,0.8393179,0.9990373,0.9939196,0.9683929,0.9683883,0.9286106,0.7211075,0.9957887,0.9882448,0.9684633,0.9001473,0.8393532,0.00762090000000004,0.00776299999999996,0.0802532,0.0608306000000001,0.00762090000000004,0.0255267,0.0397777,0.0608306000000001,0.0227117999999999,-0.0177637,0.0227071999999999,0.9744733,0.962638,0.0556032000000001,0.0358314000000001,0.9602223,0.9399262,0.2060022,0.2060022,0.0051177,0.0255267,0.0397777,0.2075031,-0.1214621,-0.0177637,0.00754389999999994,0.0197815,0.068316,0.0607941,3.22000000001488e-05,-0.0120185
"322","Ys0...322",1.5,-0.25,-0.75,-1,0.9957656,0.9898967,0.9945479,0.8812567,0.8667908,0.9995146,0.9969571,0.9847847,0.9848202,0.9274669,0.7763969,0.9957789,0.9899592,0.9848196,0.8813261,0.8664858,0.00586890000000007,-0.00465120000000008,0.1132912,0.0144659,0.00586890000000007,0.0121724000000001,0.0573533000000001,0.0144659,0.0391142999999998,-0.0168236,0.0391497999999999,0.9878276,0.9777243,0.0314044,0.0262924,0.9487133,0.93861,0.1754258,0.1754258,0.00255749999999999,0.0121724000000001,0.0573533000000001,0.15107,-0.0941429,-0.0168236,0.00581969999999998,0.00513960000000002,0.1034935,0.0148403,-0.000318299999999994,-0.0097908000000001
"323","Ys0...323",1.5,-0.25,-0.75,1,0.9929398,0.989688,0.9990362,0.8215953,0.8365729,0.998996,0.9981017,0.9924933,0.9924934,0.8807767,0.8894738,0.9929677,0.9897308,0.9925038,0.8215841,0.836655,0.00325180000000003,-0.00934820000000003,0.1774409,-0.0149775999999999,0.00325180000000003,0.00560839999999996,0.1117167,-0.0149775999999999,0.0507676,-0.0149566000000001,0.0507677,0.9943916,0.9840796,0.0188100000000001,0.0188100000000001,0.943624,0.933312,0.2534598,0.2534598,0.000894300000000015,0.00560839999999996,0.1117167,-0.00869710000000001,0.0468447000000001,-0.0149566000000001,0.00323689999999999,-0.00277300000000003,0.1709197,-0.0150709,5.42000000001153e-05,-0.0065752
"324","Ys0...324",1.5,-0.25,-0.75,1.5,0.992214,0.9892162,0.9990168,0.8113527,0.8220598,0.9986588,0.9978835,0.9922705,0.9922772,0.8684384,0.883369,0.9922179,0.9892325,0.9923203,0.8111903,0.8221517,0.00299780000000005,-0.00980060000000005,0.1876641,-0.0107071,0.00299780000000005,0.00561299999999998,0.1238388,-0.0107071,0.0484117000000001,-0.0154136,0.0484184,0.994387,0.9836032,0.0196919999999999,0.0196919999999999,0.9459753,0.9351915,0.2785688,0.2785688,0.000775299999999923,0.00561299999999998,0.1238388,-0.0149305999999999,0.0548644,-0.0154136,0.00298540000000003,-0.00308780000000008,0.18113,-0.0109614,8.8000000000088e-05,-0.00671279999999996
"325","Ys0...325",1.5,-0.25,-0.2,-1.5,0.9957696,0.9881624,0.9718662,0.90013,0.8393341,0.9990453,0.993925,0.9684519,0.9684277,0.9285717,0.7208109,0.9957922,0.9882134,0.9684609,0.9002148,0.8392931,0.00760720000000004,0.0162962,0.0717362,0.0607959,0.00760720000000004,0.0254730999999999,0.039856,0.0607959,0.0227033000000001,-0.00917689999999993,0.0226791000000001,0.9745269,0.9626893,0.0555357000000001,0.0358252000000001,0.960144,0.939986,0.2060012,0.2060012,0.00512030000000008,0.0254730999999999,0.039856,0.2077608,-0.1217989,-0.00917689999999993,0.0075788,0.0197525000000001,0.0682461,0.0609217,-6.35999999999415e-05,-0.00345630000000008
"326","Ys0...326",1.5,-0.25,-0.2,-1,0.9957818,0.989965,0.9879683,0.8814559,0.8666865,0.9995143,0.9969366,0.9847916,0.9848678,0.9275533,0.7763965,0.9957933,0.9899757,0.9848837,0.8814148,0.8664644,0.00581680000000007,0.00199669999999996,0.1065124,0.0147693999999999,0.00581680000000007,0.012145,0.0573144999999999,0.0147693999999999,0.0390496000000001,-0.0101483,0.0391258000000001,0.987855,0.97782,0.0313702000000003,0.0261968000000004,0.9488054,0.9387704,0.1751578,0.1751578,0.00257770000000002,0.012145,0.0573144999999999,0.1511568,-0.0940224999999999,-0.0101483,0.00581759999999998,0.00509199999999999,0.1034689,0.0149504,-0.000233599999999945,-0.00309530000000002
"327","Ys0...327",1.5,-0.25,-0.2,1,0.9929538,0.9897165,0.9948015,0.8215894,0.8366105,0.9989936,0.9981019,0.9925319,0.9924755,0.8807291,0.8893269,0.9929743,0.9897142,0.9925339,0.8215185,0.8365634,0.0032373,-0.00508500000000001,0.1732121,-0.0150211,0.0032373,0.00556999999999996,0.1117464,-0.0150211,0.0508107000000001,-0.010655,0.0507543,0.99443,0.9841465,0.0187324000000001,0.0187324000000001,0.9436193,0.9333358,0.2535908,0.2535908,0.000891700000000051,0.00556999999999996,0.1117464,-0.00859779999999999,0.0466766,-0.010655,0.00326009999999999,-0.00281969999999998,0.1710154,-0.0150448999999999,-6.76000000000565e-05,-0.00226530000000003
"328","Ys0...328",1.5,-0.25,-0.2,1.5,0.9921869,0.9892386,0.9945574,0.8113703,0.8220937,0.9986645,0.9978921,0.9923262,0.992275,0.8685523,0.8834274,0.9921905,0.9892338,0.9923231,0.8112069,0.8219428,0.00294830000000001,-0.00531880000000007,0.1831871,-0.0107234,0.00294830000000001,0.0055658999999999,0.1237227,-0.0107234,0.0485797000000001,-0.0108847,0.0485285000000001,0.9944341,0.9836727,0.0195634,0.0195634,0.9458544,0.935093,0.2783454,0.2783454,0.000772400000000006,0.0055658999999999,0.1237227,-0.0148750999999999,0.0548561,-0.0108847,0.00295669999999992,-0.00308929999999996,0.1811162,-0.0107359,-0.000154500000000057,-0.00222950000000011
"329","Ys0...329",1.5,-0.25,0.2,-1.5,0.995812,0.9881507,0.9648695,0.9002328,0.8391915,0.999056,0.9939153,0.9683546,0.9683835,0.9287221,0.7208268,0.9957862,0.9882066,0.9683991,0.9002274,0.8393438,0.00766129999999998,0.0232812,0.0646367,0.0610413000000001,0.00766129999999998,0.0255607,0.0396614,0.0610413000000001,0.0226958,-0.00227949999999999,0.0227247,0.9744393,0.96259,0.0556641000000002,0.0358680000000001,0.9603386,0.9398942,0.2057888,0.2057888,0.00514070000000011,0.0255607,0.0396614,0.2078953,-0.1216087,-0.00227949999999999,0.00757959999999991,0.0198075000000001,0.0681716999999999,0.0608836,0.00017810000000007,0.00347369999999991
"330","Ys0...330",1.5,-0.25,0.2,-1,0.9957745,0.9899072,0.9812684,0.8815196,0.8666226,0.9995232,0.9969489,0.9848208,0.9848446,0.9275116,0.7763041,0.995793,0.9899834,0.984901,0.8814326,0.8665175,0.00586730000000002,0.00863879999999995,0.0997488000000001,0.0148969999999999,0.00586730000000002,0.0121281,0.057333,0.0148969999999999,0.0389265000000001,-0.00348930000000003,0.0389503,0.9878719,0.9777791,0.0313741999999999,0.0262878,0.9489454,0.9388526,0.1752876,0.1752876,0.00257429999999992,0.0121281,0.057333,0.1512075,-0.0940671999999999,-0.00348930000000003,0.00580960000000008,0.00508239999999993,0.1034684,0.0149151,-0.000123600000000001,0.00355640000000002
"331","Ys0...331",1.5,-0.25,0.2,1,0.9929757,0.9897032,0.9899611,0.8216432,0.8366717,0.998988,0.9980977,0.9925567,0.9925115,0.8808031,0.8891557,0.9929709,0.9897193,0.992566,0.8214614,0.8367044,0.00327250000000001,-0.000257900000000033,0.1683179,-0.0150285,0.00327250000000001,0.00554100000000002,0.1117084,-0.0150285,0.0508105999999999,-0.00579890000000005,0.0507654,0.994459,0.9841622,0.0186912000000004,0.0186912000000004,0.9436484,0.9333516,0.2533708,0.2533708,0.000890300000000011,0.00554100000000002,0.1117084,-0.00835260000000004,0.0464717,-0.00579890000000005,0.00325160000000002,-0.00284669999999998,0.1711046,-0.015243,3.75000000000236e-05,0.00258879999999995
"332","Ys0...332",1.5,-0.25,0.2,1.5,0.9921908,0.9892214,0.9897736,0.8112561,0.8221367,0.9986415,0.9978619,0.992285,0.9922664,0.8685021,0.8834896,0.9922123,0.9892665,0.9923168,0.8113208,0.8219962,0.00296940000000001,-0.000552200000000003,0.1785175,-0.0108806,0.00296940000000001,0.0055769,0.1237643,-0.0108806,0.0486241000000001,-0.0061291,0.0486055000000001,0.9944231,0.9836445,0.0197062,0.0197062,0.945799,0.9350204,0.278463,0.278463,0.000779599999999991,0.0055769,0.1237643,-0.0149874999999999,0.0549022,-0.0061291,0.0029458,-0.00305029999999995,0.180996,-0.0106754,-0.000162000000000107,0.00249809999999995
"333","Ys0...333",1.5,-0.25,0.75,-1.5,0.9957988,0.9881368,0.9547014,0.9001539,0.8393963,0.9990446,0.9939095,0.968312,0.9683356,0.9287849,0.7209369,0.9958412,0.9882491,0.9684321,0.9002095,0.8392,0.00766199999999995,0.0334354,0.0545475000000001,0.0607576,0.00766199999999995,0.0255975000000001,0.0395506999999999,0.0607576,0.0228347000000001,0.00783789999999995,0.0228583000000001,0.9744025,0.9625393,0.0557322000000001,0.0359074,0.9604493,0.9397046,0.205759,0.205759,0.00513509999999995,0.0255975000000001,0.0395506999999999,0.207848,-0.1217052,0.00783789999999995,0.00759209999999999,0.019817,0.0682226,0.0610095,-0.000238700000000036,0.0136184
"334","Ys0...334",1.5,-0.25,0.75,-1,0.995784,0.9899353,0.9702367,0.8814908,0.8666724,0.9995168,0.9969545,0.9848027,0.9847874,0.9274998,0.7762729,0.9958049,0.9899915,0.9848778,0.8814816,0.8665051,0.00584870000000004,0.0196986,0.0887458999999999,0.0148184,0.00584870000000004,0.0121517999999999,0.0572876,0.0148184,0.0390051,0.00754680000000008,0.0389898,0.9878482,0.9777835,0.0313529999999999,0.0262203999999999,0.9488431,0.9387784,0.1754256,0.1754256,0.00256230000000002,0.0121517999999999,0.0572876,0.1512269,-0.0941322999999999,0.00754680000000008,0.00581339999999997,0.0051137,0.1033962,0.0149764999999999,-0.000188199999999972,0.0145849
"335","Ys0...335",1.5,-0.25,0.75,1,0.992951,0.9897272,0.9820299,0.8215323,0.8365927,0.9989763,0.998102,0.9925085,0.9925165,0.8807349,0.8892893,0.9929692,0.989717,0.9925699,0.8214853,0.8365729,0.0032238,0.00769730000000002,0.1604976,-0.0150604,0.0032238,0.00559350000000003,0.1117816,-0.0150604,0.0508198,0.00210379999999999,0.0508278,0.9944065,0.9841337,0.0187789999999997,0.0187789999999997,0.9435867,0.9333139,0.2534972,0.2534972,0.000874299999999995,0.00559350000000003,0.1117816,-0.00855439999999996,0.0466713,0.00210379999999999,0.00325220000000004,-0.00285290000000005,0.1710846,-0.0150876,-3.79999999999825e-05,0.0105502000000001
"336","Ys0...336",1.5,-0.25,0.75,1.5,0.9921963,0.9892361,0.9823037,0.8112186,0.8221061,0.9986456,0.9978618,0.9923087,0.9923072,0.8685772,0.883547,0.9922205,0.9892325,0.9923316,0.8112842,0.8222023,0.00296020000000008,0.00693239999999995,0.1710851,-0.0108874999999999,0.00296020000000008,0.00555309999999998,0.12373,-0.0108874999999999,0.0487344000000001,0.00137929999999997,0.0487329,0.9944469,0.983683,0.0196589999999999,0.0196589999999999,0.9457125,0.9349486,0.2782312,0.2782312,0.000783800000000001,0.00555309999999998,0.12373,-0.0149697999999999,0.0549916,0.00137929999999997,0.00298799999999999,-0.00309910000000002,0.1810474,-0.0109181,7.2000000000183e-05,0.0100315
"337","Ys0...337",1.5,0.25,-0.75,-1.5,0.9953947,0.9888783,0.9732056,0.8969025,0.7266543,0.9988643,0.9943861,0.9598808,0.959905,0.9190375,0.6805203,0.9954136,0.9889192,0.9599287,0.8967047,0.7264864,0.00651639999999998,0.0156727,0.0763031,0.1702482,0.00651639999999998,0.0345053000000001,0.0408675000000001,0.1702482,0.0166029999999998,-0.0188326000000001,0.0166271999999998,0.9654947,0.954373,0.0624687,0.0334712,0.9591325,0.93777,0.242115,0.242115,0.00447819999999999,0.0345053000000001,0.0408675000000001,0.2385172,-0.0496036000000001,-0.0188326000000001,0.00649440000000001,0.0289905,0.0632239999999999,0.1702183,-0.000186800000000042,-0.0133178
"338","Ys0...338",1.5,0.25,-0.75,-1,0.9957982,0.9907865,0.9924608,0.8823613,0.7990971,0.9993934,0.9971799,0.9788292,0.9787872,0.9172034,0.7493454,0.9957961,0.99082,0.9788503,0.8825495,0.7990769,0.00501169999999995,-0.00167430000000002,0.1100995,0.0832642,0.00501169999999995,0.0183507000000001,0.0615838,0.0832642,0.0284907,-0.0200250000000001,0.0284487,0.9816493,0.9724358,0.0360245000000001,0.0240672000000001,0.9531586,0.9439451,0.2080188,0.2080188,0.00221349999999998,0.0183507000000001,0.0615838,0.167858,-0.0533469,-0.0200250000000001,0.00497609999999993,0.0119697000000001,0.0963008,0.0834726,-1.81000000000209e-05,-0.0136440000000001
"339","Ys0...339",1.5,0.25,-0.75,1,0.9933272,0.9901595,0.9976071,0.8277529,0.8404886,0.9982355,0.9969076,0.9906069,0.9905847,0.8624379,0.8759989,0.9933528,0.9902464,0.9906498,0.8276754,0.8406182,0.0031677,-0.0074476,0.1698542,-0.0127357,0.0031677,0.00630070000000005,0.1281468,-0.0127357,0.0279590999999999,-0.0137483,0.0279368999999999,0.9936993,0.9838588,0.024971,0.024971,0.9657402,0.9558997,0.2939548,0.2939548,0.00132790000000005,0.00630070000000005,0.1281468,-0.013561,0.0306019999999999,-0.0137483,0.00310640000000006,-0.000403400000000054,0.1629744,-0.0129428,0.000103999999999882,-0.00704419999999994
"340","Ys0...340",1.5,0.25,-0.75,1.5,0.992606,0.9897018,0.9970497,0.8172543,0.8283764,0.9976636,0.9962746,0.9905649,0.9905734,0.8488293,0.8672565,0.9926112,0.9897083,0.9905846,0.8171829,0.8284053,0.00290420000000002,-0.00734790000000007,0.1797954,-0.0111221,0.00290420000000002,0.00570970000000004,0.1417441,-0.0111221,0.0249936999999999,-0.0130576000000001,0.0250022,0.9942903,0.9839921,0.0263210000000001,0.0263210000000001,0.9692966,0.9589984,0.3211946,0.3211946,0.00138899999999997,0.00570970000000004,0.1417441,-0.0184272,0.0338225,-0.0130576000000001,0.00290290000000004,-0.000876300000000052,0.1734017,-0.0112224,2.36999999999599e-05,-0.00647160000000002
"341","Ys0...341",1.5,0.25,-0.2,-1.5,0.9954268,0.9889541,0.9635246,0.8968088,0.7264482,0.9988772,0.9944028,0.9599491,0.9599159,0.9191183,0.6806601,0.9954105,0.9889589,0.9599335,0.8968162,0.7266906,0.0064727,0.0254295,0.0667158,0.1703606,0.0064727,0.0344537,0.0407976,0.1703606,0.016894,-0.00902420000000004,0.0168608,0.9655463,0.9545004,0.0622912,0.0332862,0.9592024,0.9376064,0.2419316,0.2419316,0.00447439999999999,0.0344537,0.0407976,0.2384582,-0.0492385000000001,-0.00902420000000004,0.0064516,0.0290254,0.0631173,0.1701256,0.000258699999999945,-0.00359589999999999
"342","Ys0...342",1.5,0.25,-0.2,-1,0.9957814,0.9908025,0.9828721,0.8824852,0.7991132,0.9993985,0.9972056,0.9789,0.9788197,0.9171764,0.7490136,0.995789,0.990852,0.9788873,0.8824925,0.7990959,0.00497890000000001,0.0079304,0.1003869,0.083372,0.00497890000000001,0.0183056,0.0616433,0.083372,0.0283684000000001,-0.0103752,0.0282881,0.9816944,0.9724969,0.0358862999999999,0.0239837999999999,0.953326,0.9441285,0.2080078,0.2080078,0.00219289999999994,0.0183056,0.0616433,0.1681628,-0.0537167,-0.0103752,0.00493700000000008,0.0119646999999999,0.0963948,0.0833966,-2.48999999999944e-05,-0.00403429999999994
"343","Ys0...343",1.5,0.25,-0.2,1,0.9933555,0.9902123,0.9932109,0.8277106,0.8405222,0.9982459,0.9969092,0.9906708,0.9905538,0.8624986,0.875892,0.9933508,0.9902205,0.9906032,0.8277069,0.8406214,0.0031431999999999,-0.00299859999999996,0.1655003,-0.0128116,0.0031431999999999,0.00623840000000009,0.1280552,-0.0128116,0.0282081,-0.00923700000000005,0.0280911,0.9937616,0.9839739,0.0248399999999999,0.0248399999999999,0.9655535,0.9557658,0.2938952,0.2938952,0.00133669999999997,0.00623840000000009,0.1280552,-0.0133934,0.0304793999999999,-0.00923700000000005,0.00313030000000003,-0.000382700000000069,0.1628963,-0.0129144999999999,0.000103899999999935,-0.00261589999999989
