"","a1","g6","rho","beta2","g2","Ys0","Ys1","Ys2","Ys3","Ys4","Ys0.prime","Ys1.prime","Ys2.prime","Ys2.dprime","Ys3.dprime","Ys4.dprime","Ys0.star","Ys1.star","Ys2.star","Ys3.star","Ys4.star","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","Ze_1.0","diff_P2_1.0","diff_PZ_1.0","uppb_P2_z_1.0","uppb_P2_1_1.0","uppb_P2_bo_1.0","uppb_P2_bn_1.0","uppb_P3_z_1.0","uppb_P3_1_1.0","uppb_P3_bo_1.0","uppb_P3_bn_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","Ze_2.0","diff_P2_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0","Ze_3.0","diff_P2_3.0"
"Ys0...665",1.5,1,0.2,1.5,-0.5,0.9986268,0.9770415,0.9551629,0.9401544,0.9256269,0.9989619,0.9720432,0.9543541,0.9543072,0.9119,0.902365,0.9986288,0.9769556,0.9541298,0.9399142,0.9257714,0.0215853,0.0218786,0.0150085000000001,0.0145274999999999,0.0215853,0.0176891,0.0424072,0.0145274999999999,-0.0232091999999999,0.00418949999999996,0.0232560999999999,0.9823109,0.9593524,0.124518,0.1018306,1.0055201,0.9825616,0.2675856,0.2675856,0.0269187,0.0176891,0.0424072,0.00953500000000007,-0.023597,0.00418949999999996,0.0216731999999999,0.0228258,0.0142156,0.0141428,0.000142500000000045,-0.000947200000000037
"Ys0...666",1.5,1,0.75,-1.5,-0.5,0.9964114,0.9394253,0.9378249,0.922432,0.826013,0.9968603,0.9328833,0.9336398,0.9336291,0.9133618,0.8535349,0.9964058,0.9393579,0.9334162,0.9222483,0.8263163,0.0569860999999999,0.00160040000000006,0.0153928999999999,0.096419,0.0569860999999999,-0.000756500000000049,0.0202673,0.096419,-0.00251749999999995,0.00235690000000011,0.00252819999999998,1.0007565,0.9401818,0.2611683,0.2553828,1.003274,0.9426993,0.3060182,0.3060182,0.0639770000000001,-0.000756500000000049,0.0202673,0.0598269,0.0270729999999999,0.00235690000000011,0.0570479,0.00594169999999994,0.0111679,0.095932,0.000308899999999945,-0.00434129999999988
"Ys0...667",1.5,1,0.75,-1,-0.5,0.9975313,0.9616729,0.9495971,0.9311053,0.8402769,0.9980245,0.9546344,0.9451045,0.9451276,0.9157795,0.862027,0.9975367,0.9616039,0.9449349,0.9309415,0.8406053,0.0358584,0.0120758000000001,0.0184917999999999,0.0908284,0.0358584,0.00952989999999998,0.0293481,0.0908284,-0.00831039999999994,0.0025459000000001,0.0082873,0.9904701,0.952143,0.1839538,0.1673854,0.9987805,0.9604534,0.2781858,0.2781858,0.0433901,0.00952989999999998,0.0293481,0.0537525,0.0212569,0.0025459000000001,0.0359328000000001,0.0166689999999999,0.0139934,0.0903362,0.000322999999999962,-0.00459319999999985
"Ys0...668",1.5,1,0.75,-0.5,-0.5,0.9980667,0.9701882,0.9540227,0.9356825,0.8611132,0.9985214,0.9638629,0.949978,0.9499746,0.9158678,0.8733309,0.9980699,0.9701603,0.9498187,0.9355284,0.8614254,0.0278785,0.0161654999999999,0.0183402,0.0745692999999999,0.0278785,0.0138849,0.0341068,0.0745692999999999,-0.013486,0.00228059999999997,0.0134894,0.9861151,0.9563033,0.152108,0.1318978,0.9996011,0.9697893,0.2683152,0.2683152,0.0346585,0.0138849,0.0341068,0.0425369,0.011763,0.00228059999999997,0.0279096,0.0203416,0.0142903,0.074103,0.000309000000000004,-0.00417610000000002
"Ys0...669",1.5,1,0.75,0,-0.5,0.9983425,0.9738478,0.9558901,0.9380445,0.8857848,0.9987525,0.9681337,0.9522566,0.9522204,0.9150922,0.8856085,0.9983451,0.9737881,0.9520692,0.9378906,0.8860332,0.0244947,0.0179577000000001,0.0178456,0.0522596999999999,0.0244947,0.0158771,0.0371281999999999,0.0522596999999999,-0.0172019999999998,0.0020806000000001,0.0172381999999999,0.9841229,0.9579707,0.1376282,0.116037,1.0013249,0.9751727,0.2653748,0.2653748,0.0306188000000001,0.0158771,0.0371281999999999,0.0294837,-0.00058630000000004,0.0020806000000001,0.0245569999999999,0.0217189000000001,0.0141785999999999,0.0518574000000001,0.000245799999999963,-0.00376120000000002
"Ys0...670",1.5,1,0.75,0.5,-0.5,0.9984938,0.9755808,0.9567668,0.939248,0.9058823,0.9988563,0.9702606,0.9533844,0.953351,0.9140697,0.8948671,0.9984998,0.9755344,0.9531916,0.9391014,0.9061489,0.022913,0.018814,0.0175188000000001,0.0333656999999999,0.022913,0.0168762,0.0392813,0.0333656999999999,-0.0198246999999999,0.00193779999999999,0.0198581,0.9831238,0.9587046,0.1305136,0.1083172,1.0029485,0.9785293,0.2651586,0.2651586,0.0285957,0.0168762,0.0392813,0.0192026,-0.0113777,0.00193779999999999,0.0229654,0.0223428,0.0140902000000001,0.0329524999999999,0.000260599999999944,-0.0035288
"Ys0...671",1.5,1,0.75,1,-0.5,0.9985717,0.9764919,0.9572318,0.9398423,0.9184505,0.9989226,0.97143,0.9540106,0.9539569,0.9129696,0.8999857,0.998588,0.9764401,0.953785,0.9396785,0.9186462,0.0220798,0.0192601,0.0173894999999999,0.0213918000000001,0.0220798,0.0174194,0.0409872999999999,0.0213918000000001,-0.0217571,0.00184070000000003,0.0218108,0.9825806,0.9590725,0.1266375,0.1041562,1.0043377,0.9808296,0.266147,0.266147,0.0274926,0.0174194,0.0409872999999999,0.0129839,-0.0188157,0.00184070000000003,0.0221479,0.0226551,0.0141065,0.0210323,0.000179399999999941,-0.00339500000000004
"Ys0...672",1.5,1,0.75,1.5,-0.5,0.9986268,0.9770104,0.9574978,0.9400865,0.9256357,0.9989538,0.9720853,0.9543577,0.9543126,0.9119351,0.9024205,0.9986288,0.9769556,0.9541298,0.9399142,0.9257714,0.0216164000000001,0.0195126,0.0174112999999999,0.0144508000000001,0.0216164000000001,0.0177276000000001,0.0423775,0.0144508000000001,-0.0231812000000001,0.00178499999999993,0.0232263000000001,0.9822724,0.9592828,0.1244613,0.1018086,1.0054536,0.982464,0.2675046,0.2675046,0.0268685,0.0177276000000001,0.0423775,0.00951460000000004,-0.0235422,0.00178499999999993,0.0216731999999999,0.0228258,0.0142156,0.0141428,0.000133700000000125,-0.00331320000000002
"Ys0...673",1.5,1,-0.75,-1.5,0,0.9974748,0.9677715,0.9362341,0.9271603,0.8700135,0.9981382,0.967049,0.9377049,0.9377496,0.9231866,0.8804041,0.9974522,0.9676154,0.9376077,0.9269327,0.8701339,0.0297033,0.0315374,0.00907379999999991,0.0571468000000001,0.0297033,0.0293441000000001,0.014563,0.0571468000000001,-0.00329590000000013,0.00219329999999995,0.00325120000000012,0.9887329,0.9384274,0.1604256,0.130359,0.985437,0.9417233,0.2781276,0.2781276,0.0310891999999999,0.0293441000000001,0.014563,0.0427824999999999,0.00972720000000005,0.00219329999999995,0.0298368,0.0300077,0.010675,0.0567988,0.000143000000000004,0.00152970000000008
"Ys0...674",1.5,1,-0.75,-1,0,0.9979495,0.9782149,0.9444834,0.9320096,0.8784353,0.9987471,0.9773074,0.9459101,0.9459191,0.9248912,0.886459,0.9979548,0.9781349,0.9458867,0.931813,0.8785561,0.0197346,0.0337315,0.0124738,0.0535743,0.0197346,0.0313973000000001,0.0210279,0.0535743,-0.00621990000000006,0.00233419999999995,0.00621090000000002,0.985192,0.9468176,0.1212602,0.0889554,0.9789721,0.9530375,0.2583794,0.2583794,0.0214397,0.0313973000000001,0.0210279,0.0384322,0.00722610000000001,0.00233419999999995,0.0198199,0.0322482000000001,0.0140737,0.0532569000000001,0.000115499999999935,0.00148329999999997
"Ys0...675",1.5,1,-0.75,-0.5,0,0.9982093,0.9826368,0.9482212,0.9344693,0.8900871,0.999012,0.9816621,0.9493857,0.9494276,0.925022,0.8945468,0.9982046,0.982541,0.9493759,0.9343092,0.8902535,0.0155725,0.0344156,0.0137519,0.0443821999999999,0.0155725,0.0322764,0.0244056,0.0443821999999999,-0.00851449999999998,0.00213920000000001,0.00847259999999994,0.9841089,0.9503604,0.1046533,0.0714022000000003,0.9762381,0.9588749,0.2511008,0.2511008,0.0173499,0.0322764,0.0244056,0.0304752,0.00365699999999991,0.00213920000000001,0.0156636,0.0331650999999999,0.0150667000000001,0.0440556999999999,0.00017109999999998,0.00125050000000004
"Ys0...676",1.5,1,-0.75,0,0,0.9983409,0.9846672,0.9500259,0.9355971,0.9033303,0.9991315,0.9836715,0.9510245,0.951059,0.9244527,0.903295,0.9983408,0.9845803,0.9509852,0.9353885,0.9035782,0.0136737,0.0346413,0.0144288,0.0322667999999999,0.0136737,0.032647,0.0266063,0.0322667999999999,-0.0101831999999999,0.0019943,0.0101487,0.9835769,0.9520202,0.0969653,0.0633226000000001,0.9775362,0.9622034,0.2489766,0.2489766,0.0154599999999999,0.032647,0.0266063,0.0211577000000001,-0.000825900000000046,0.0019943,0.0137605000000001,0.0335951,0.0155967,0.0318103,0.000247999999999915,0.0010462
"Ys0...677",1.5,1,-0.75,0.5,0,0.9984165,0.9857082,0.950937,0.9359221,0.9144336,0.9991872,0.9846846,0.9518326,0.9518821,0.9237015,0.9098937,0.9984196,0.9856211,0.9517854,0.9357645,0.914571,0.0127083,0.0347712,0.0150149000000001,0.0214885,0.0127083,0.032852,0.0281806,0.0214885,-0.0112464999999999,0.00191920000000001,0.011197,0.9830659,0.9528562,0.09309,0.0592144,0.9783945,0.9641027,0.2488328,0.2488328,0.0145026,0.032852,0.0281806,0.0138077999999999,-0.00531059999999994,0.00191920000000001,0.0127984999999999,0.0338357,0.0160209,0.0211935,0.000134300000000143,0.000935499999999978
"Ys0...678",1.5,1,-0.75,1,0,0.9984524,0.9862798,0.9514368,0.9359212,0.9214986,0.9992222,0.9852376,0.9522837,0.9523182,0.9228918,0.9135926,0.9984598,0.9861933,0.9522117,0.9357494,0.921653,0.0121726,0.0348430000000001,0.0155156,0.0144226000000001,0.0121726,0.0329539000000001,0.0294264,0.0144226000000001,-0.0120217,0.00188909999999998,0.0119872,0.9825953,0.9533259,0.0909612999999998,0.0569651999999997,0.9790678,0.9653476,0.24958,0.24958,0.0139845999999999,0.0329539000000001,0.0294264,0.00929920000000006,-0.0086757999999999,0.00188909999999998,0.0122665,0.0339816000000001,0.0164623,0.0140963999999999,0.000147000000000119,0.000861400000000012
"Ys0...679",1.5,1,-0.75,1.5,0,0.9984693,0.9865962,0.9517244,0.9357412,0.9256335,0.9992393,0.9855527,0.9525396,0.9525646,0.9221343,0.9153967,0.9984712,0.986522,0.9524632,0.9355702,0.92568,0.0118731,0.0348718,0.0159832,0.0101077000000001,0.0118731,0.0330130999999999,0.0304303,0.0101077000000001,-0.0125883999999999,0.0018587000000001,0.0125634,0.9821581,0.9535831,0.0897587999999999,0.0557021999999999,0.9795753,0.9661715,0.2506022,0.2506022,0.0136866000000001,0.0330130999999999,0.0304303,0.00673760000000001,-0.0110068000000001,0.0018587000000001,0.0119492,0.0340588000000001,0.0168929999999999,0.00989020000000007,4.45999999999502e-05,0.000812999999999953
"Ys0...680",1.5,1,-0.2,-1.5,0,0.9974682,0.9677591,0.9372984,0.9271917,0.8700396,0.9981367,0.9670424,0.9377317,0.9377478,0.9231642,0.8803797,0.9974522,0.9676154,0.9376077,0.9269327,0.8701339,0.0297091,0.0304607,0.0101067,0.0571520999999999,0.0297091,0.0293107,0.0145836,0.0571520999999999,-0.00332690000000002,0.00114999999999998,0.00331079999999995,0.9887433,0.9384484,0.1604244,0.130397,0.9854164,0.9417753,0.278176,0.278176,0.0310943,0.0293107,0.0145836,0.0427845,0.0096716,0.00114999999999998,0.0298368,0.0300077,0.010675,0.0567988,0.000110300000000008,0.000453000000000037
"Ys0...681",1.5,1,-0.2,-1,0,0.9979426,0.9782161,0.9454972,0.932075,0.8784678,0.9987457,0.9772968,0.9459345,0.9459343,0.9249333,0.8864614,0.9979548,0.9781349,0.9458867,0.931813,0.8785561,0.0197265,0.0327189,0.0134222000000001,0.0536072,0.0197265,0.0313623,0.021001,0.0536072,-0.00622219999999996,0.00135660000000004,0.00622239999999996,0.9852212,0.9468538,0.1212558,0.0889742,0.978999,0.953076,0.2582648,0.2582648,0.0214489,0.0313623,0.021001,0.0384719,0.00719049999999999,0.00135660000000004,0.0198199,0.0322482000000001,0.0140737,0.0532569000000001,7.60999999999123e-05,0.000470699999999935
"Ys0...682",1.5,1,-0.2,-0.5,0,0.9981974,0.9826319,0.9490215,0.9345393,0.8901365,0.9990073,0.9816515,0.9494066,0.9494419,0.9250401,0.8945474,0.9982046,0.982541,0.9493759,0.9343092,0.8902535,0.0155655,0.0336104,0.0144822,0.0444028,0.0155655,0.0322449,0.0244017999999999,0.0444028,-0.0085540999999999,0.00136550000000002,0.00851879999999994,0.9841523,0.950387,0.1046585,0.0714332000000002,0.9763092,0.9589411,0.251036,0.251036,0.0173558,0.0322449,0.0244017999999999,0.0304927,0.00360099999999997,0.00136550000000002,0.0156636,0.0331650999999999,0.0150667000000001,0.0440556999999999,0.000109800000000049,0.000445300000000093
"Ys0...683",1.5,1,-0.2,0,0,0.9983395,0.9846794,0.9506879,0.9356237,0.9033445,0.9991284,0.9836612,0.9510434,0.9510819,0.9244679,0.903295,0.9983408,0.9845803,0.9509852,0.9353885,0.9035782,0.0136601000000001,0.0339915,0.0150642000000001,0.0322792,0.0136601000000001,0.0326178,0.026614,0.0322792,-0.0101761,0.00137369999999992,0.0101376,0.9835621,0.9520616,0.0969547999999997,0.0633187999999997,0.9775583,0.9622377,0.2489004,0.2489004,0.0154672,0.0326178,0.026614,0.0211729000000001,-0.000838400000000017,0.00137369999999992,0.0137605000000001,0.0335951,0.0155967,0.0318103,0.000232400000000021,0.000396399999999963
"Ys0...684",1.5,1,-0.2,0.5,0,0.998405,0.9856943,0.9515148,0.936012,0.9144398,0.999186,0.9846759,0.9518502,0.9518992,0.9237097,0.9098959,0.9984196,0.9856211,0.9517854,0.9357645,0.914571,0.0127107,0.0341795,0.0155028,0.0215721999999999,0.0127107,0.0328257000000001,0.0281895,0.0215721999999999,-0.0113329,0.00135379999999996,0.0112839,0.9831434,0.9528686,0.0931036999999999,0.0592595999999999,0.9785072,0.9642015,0.2487822,0.2487822,0.0145101,0.0328257000000001,0.0281895,0.0138138,-0.00532490000000008,0.00135379999999996,0.0127984999999999,0.0338357,0.0160209,0.0211935,0.000116600000000022,0.000343800000000005
"Ys0...685",1.5,1,-0.2,1,0,0.9984451,0.9862697,0.9519601,0.9359469,0.9215209,0.9992224,0.9852301,0.9523037,0.9523371,0.9228918,0.91357,0.9984598,0.9861933,0.9522117,0.9357494,0.921653,0.0121753999999999,0.0343096000000001,0.0160131999999999,0.014426,0.0121753999999999,0.0329264,0.0294453,0.014426,-0.0120489,0.00138320000000003,0.0120155,0.9826036,0.9533433,0.0909664000000001,0.0570004000000001,0.9791225,0.9653922,0.2495422,0.2495422,0.0139923,0.0329264,0.0294453,0.00932180000000005,-0.00872819999999996,0.00138320000000003,0.0122665,0.0339816000000001,0.0164623,0.0140963999999999,0.000117400000000045,0.000327999999999995
