"","X","a1","g6","rho","beta2","Ys0","Ys1","Ys2","Ys3","Ys4","Ys0.prime","Ys1.prime","Ys2.prime","Ys2.dprime","Ys3.dprime","Ys4.dprime","Ys0.star","Ys1.star","Ys2.star","Ys3.star","Ys4.star","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","Ze_1.0","diff_P2_1.0","diff_PZ_1.0","uppb_P2_z_1.0","uppb_P2_1_1.0","uppb_P2_bo_1.0","uppb_P2_bn_1.0","uppb_P3_z_1.0","uppb_P3_1_1.0","uppb_P3_bo_1.0","uppb_P3_bn_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","Ze_2.0","diff_P2_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0","Ze_3.0","diff_P2_3.0"
"317","Ys0...317",1.5,-0.5,0.75,-1.5,0.9979735,0.9850674,0.9351019,0.9172065,0.9232603,0.9988163,0.9869342,0.9403383,0.9402337,0.9279117,0.8913429,0.9979724,0.9849731,0.9402339,0.9170214,0.9233268,0.0129060999999999,0.0499655,0.0178954,-0.0060538,0.0129060999999999,0.0465959,0.0123219999999999,-0.0060538,0.00894300000000003,0.00336959999999997,0.00883840000000002,0.978735,0.9384715,0.1007259,0.0559968,0.987678,0.9295285,0.2637092,0.2637092,0.0118821,0.0465959,0.0123219999999999,0.0365688,-0.0327602,0.00336959999999997,0.0129992999999999,0.0447392000000001,0.0232125,-0.00630540000000002,6.75999999999455e-05,0.00522629999999991
"318","Ys0...318",1.5,-0.5,0.75,-1,0.9978729,0.9854256,0.9411059,0.9095281,0.9208261,0.9991095,0.9879856,0.9473402,0.9473267,0.9293281,0.8964851,0.997862,0.9853248,0.9473043,0.9092612,0.9209141,0.0124472999999999,0.0443197,0.0315778000000001,-0.011298,0.0124472999999999,0.0406454000000001,0.0179986,-0.011298,0.0172535,0.00367429999999991,0.01724,0.9647479,0.9447802,0.0912629999999999,0.0531775999999998,0.9820014,0.9275267,0.2466904,0.2466904,0.0111239,0.0406454000000001,0.0179986,0.032843,-0.0255776,0.00367429999999991,0.0125372,0.0380205,0.0380431,-0.0116529,9.88999999999018e-05,0.00629919999999995
"319","Ys0...319",1.5,-0.5,0.75,1,0.9974286,0.9855153,0.9473073,0.8887337,0.8966605,0.9993374,0.9888143,0.9527868,0.9527605,0.927623,0.9197123,0.997429,0.9854463,0.9526892,0.8885272,0.8967251,0.0119133,0.038208,0.0585736,-0.00792680000000001,0.0119133,0.0360275,0.0251375,-0.00792680000000001,0.0356166,0.00218050000000003,0.0355903,0.9639725,0.9494878,0.0840693,0.0513408000000001,0.9748625,0.9138712,0.239233,0.239233,0.0105231,0.0360275,0.0251375,0.00791069999999994,0.021143,0.00218050000000003,0.0119827,0.0327571,0.0641620000000001,-0.00819790000000009,6.42000000000698e-05,0.00545090000000004
"320","Ys0...320",1.5,-0.5,0.75,1.5,0.9973551,0.9854474,0.9475857,0.8860164,0.8909345,0.9993467,0.9888489,0.9529867,0.9529826,0.9269902,0.9211708,0.9973464,0.9853809,0.952903,0.8857837,0.890976,0.0119077000000001,0.0378617,0.0615692999999999,-0.00491809999999993,0.0119077000000001,0.0358622000000001,0.0259924,-0.00491809999999993,0.0375763999999998,0.00199949999999993,0.0375722999999999,0.9641378,0.9495852,0.0838681000000002,0.0514074000000002,0.9740076,0.9120088,0.2400544,0.2400544,0.0104978,0.0358622000000001,0.0259924,0.00581940000000003,0.0282447,0.00199949999999993,0.0119655,0.0324778999999999,0.0671193000000001,-0.00519230000000004,5.02000000001113e-05,0.00538380000000005
"321","Ys0...321",1.5,-0.25,-0.75,-1.5,0.997911,0.9869998,0.9407676,0.9151452,0.9184667,0.9988119,0.9888648,0.936765,0.9367626,0.9248011,0.8894662,0.9979228,0.9869246,0.9367234,0.9151255,0.9184273,0.0109112,0.0462321999999999,0.0256224,-0.00332149999999998,0.0109112,0.0520998,0.0119615,-0.00332149999999998,0.0077933,-0.00586760000000008,0.00779090000000005,0.9802452,0.9349,0.0985056000000001,0.0482708000000001,0.9880385,0.9271067,0.2768726,0.2768726,0.00994709999999999,0.0520998,0.0119615,0.0353349000000001,-0.0299014,-0.00586760000000008,0.0109982,0.0502012000000001,0.0215978999999999,-0.00330179999999991,-5.1200000000029e-05,-0.00396900000000011
"322","Ys0...322",1.5,-0.25,-0.75,-1,0.9978312,0.9875444,0.9475212,0.9087254,0.9165677,0.9991025,0.990047,0.9436109,0.9435452,0.926115,0.8944774,0.9978272,0.9874518,0.9435535,0.9084133,0.9165411,0.0102868,0.0400232,0.0387957999999999,-0.00784229999999997,0.0102868,0.0464361,0.0174302,-0.00784229999999997,0.0149527,-0.00641289999999994,0.014887,0.9676171,0.9411083,0.0887506999999998,0.0448171999999999,0.9825698,0.9261556,0.2606796,0.2606796,0.00905549999999999,0.0464361,0.0174302,0.0316376,-0.0233616,-0.00641289999999994,0.0103754,0.0438982999999999,0.0351402000000001,-0.00812780000000002,-2.25999999999837e-05,-0.00387509999999991
"323","Ys0...323",1.5,-0.25,-0.75,1,0.9974245,0.9878517,0.951092,0.8900191,0.8963791,0.9993378,0.9909628,0.9488306,0.9488233,0.92444,0.9168577,0.9974305,0.9877868,0.9487623,0.8897648,0.896387,0.00957280000000005,0.0367597,0.0610729000000001,-0.00636000000000003,0.00957280000000005,0.0421322000000001,0.0243833,-0.00636000000000003,0.0313171,-0.00537250000000011,0.0313098000000001,0.9578678,0.9457195,0.0813920999999999,0.0423709999999998,0.9756167,0.9144024,0.2534734,0.2534734,0.00837500000000002,0.0421322000000001,0.0243833,0.00758230000000004,0.0185653,-0.00537250000000011,0.00964370000000003,0.0390245,0.0589974999999999,-0.00662220000000002,1.90000000011015e-06,-0.00226480000000007
"324","Ys0...324",1.5,-0.25,-0.75,1.5,0.9973475,0.9878013,0.9511785,0.8874383,0.8914095,0.9993477,0.9910007,0.949058,0.9490279,0.9238371,0.9183147,0.9973513,0.9877376,0.9489697,0.887211,0.8913634,0.00954620000000006,0.0366228,0.0637402,-0.00397119999999995,0.00954620000000006,0.0419427,0.0251908000000001,-0.00397119999999995,0.0332294999999999,-0.00531990000000004,0.0331994,0.9580573,0.9458586,0.0811393000000001,0.0423960000000001,0.9748092,0.9126291,0.25427,0.25427,0.00834699999999999,0.0419427,0.0251908000000001,0.00552239999999993,0.0249050000000002,-0.00531990000000004,0.00961370000000006,0.0387679,0.0617587000000001,-0.00415240000000006,-4.98999999999361e-05,-0.00214510000000001
"325","Ys0...325",1.5,-0.25,-0.2,-1.5,0.9979023,0.9869784,0.9378749,0.9152857,0.9184936,0.9988175,0.9888633,0.9368256,0.93677,0.9248078,0.8894707,0.9979228,0.9869246,0.9367234,0.9151255,0.9184273,0.0109239,0.0491035000000001,0.0225892,-0.00320790000000004,0.0109239,0.0520377,0.0119622,-0.00320790000000004,0.00769280000000006,-0.00293419999999989,0.00763720000000001,0.980345,0.9349407,0.0984693999999998,0.0483165999999998,0.9880378,0.9272479,0.2768444,0.2768444,0.00995420000000002,0.0520377,0.0119622,0.0353371,-0.0299381000000001,-0.00293419999999989,0.0109982,0.0502012000000001,0.0215978999999999,-0.00330179999999991,-8.68000000000535e-05,-0.00109769999999998
"326","Ys0...326",1.5,-0.25,-0.2,-1,0.9978178,0.9875281,0.9447904,0.9087674,0.9165666,0.9991135,0.9900422,0.9436342,0.9435504,0.9261919,0.8944988,0.9978272,0.9874518,0.9435535,0.9084133,0.9165411,0.0102897,0.0427377,0.036023,-0.00779920000000001,0.0102897,0.046408,0.0173585000000001,-0.00779920000000001,0.0149942,-0.00367030000000002,0.0149104,0.9676473,0.9411201,0.0887533,0.0448594,0.9826415,0.9261259,0.2605154,0.2605154,0.0090713,0.046408,0.0173585000000001,0.0316930999999999,-0.0233635,-0.00367030000000002,0.0103754,0.0438982999999999,0.0351402000000001,-0.00812780000000002,-3.49000000000599e-05,-0.00116059999999996
"327","Ys0...327",1.5,-0.25,-0.2,1,0.997412,0.9878128,0.9496801,0.8900487,0.896499,0.9993423,0.9909692,0.9488345,0.9488374,0.9244769,0.9168794,0.9974305,0.9877868,0.9487623,0.8897648,0.896387,0.00959919999999992,0.0381327,0.0596314,-0.00645030000000002,0.00959919999999992,0.0421347,0.0243605,-0.00645030000000002,0.0312689,-0.00400199999999995,0.0312718000000001,0.9578653,0.9456781,0.0814143000000002,0.0424360000000001,0.9756395,0.9144092,0.2533714,0.2533714,0.00837310000000002,0.0421347,0.0243605,0.00759750000000003,0.0184500999999999,-0.00400199999999995,0.00964370000000003,0.0390245,0.0589974999999999,-0.00662220000000002,-0.000130500000000033,-0.000891799999999998
"328","Ys0...328",1.5,-0.25,-0.2,1.5,0.9973388,0.9877678,0.9498609,0.887569,0.8915048,0.9993524,0.9910103,0.9490395,0.9490433,0.9238431,0.9182882,0.9973513,0.9877376,0.9489697,0.887211,0.8913634,0.009571,0.0379069,0.0622919,-0.00393579999999993,0.009571,0.0419708,0.0252002,-0.00393579999999993,0.0330277999999999,-0.00406390000000001,0.0330315999999999,0.9580292,0.945797,0.0811721,0.0424438,0.9747998,0.9127692,0.2542272,0.2542272,0.00834210000000002,0.0419708,0.0252002,0.00555490000000003,0.0247698,-0.00406390000000001,0.00961370000000006,0.0387679,0.0617587000000001,-0.00415240000000006,-0.00015390000000004,-0.000861000000000001
"329","Ys0...329",1.5,-0.25,0.2,-1.5,0.9979088,0.9870135,0.93557,0.9152451,0.9184049,0.9988282,0.9888435,0.9368089,0.9367117,0.924841,0.8894491,0.9979228,0.9869246,0.9367234,0.9151255,0.9184273,0.0108953000000001,0.0514435,0.0203249,-0.00315979999999993,0.0108953000000001,0.0520345999999999,0.0118707,-0.00315979999999993,0.00786310000000001,-0.000591099999999956,0.00776589999999999,0.9802662,0.9349789,0.0984906000000002,0.0482860000000003,0.9881293,0.9271158,0.2768946,0.2768946,0.00998470000000007,0.0520345999999999,0.0118707,0.0353919,-0.0298752,-0.000591099999999956,0.0109982,0.0502012000000001,0.0215978999999999,-0.00330179999999991,8.4000000000195e-06,0.00124229999999992
"330","Ys0...330",1.5,-0.25,0.2,-1,0.9978281,0.9875684,0.9422211,0.908614,0.9164863,0.9991141,0.9900254,0.9435595,0.943549,0.9262355,0.894445,0.9978272,0.9874518,0.9435535,0.9084133,0.9165411,0.0102597,0.0453473,0.0336071,-0.00787229999999994,0.0102597,0.0464659000000001,0.0173135,-0.00787229999999994,0.0151749999999999,-0.00111860000000008,0.0151644999999999,0.9675115,0.9411025,0.0888213,0.0448124,0.9826865,0.9259275,0.260431,0.260431,0.00908869999999995,0.0464659000000001,0.0173135,0.0317904999999999,-0.0233272999999999,-0.00111860000000008,0.0103754,0.0438982999999999,0.0351402000000001,-0.00812780000000002,5.56999999999919e-05,0.00144900000000003
"331","Ys0...331",1.5,-0.25,0.2,1,0.9974392,0.9878305,0.9477693,0.8898144,0.8963258,0.9993428,0.9909554,0.9488466,0.9488218,0.9245929,0.9168778,0.9974305,0.9877868,0.9487623,0.8897648,0.896387,0.00960870000000003,0.0400611999999999,0.0579549,-0.00651139999999995,0.00960870000000003,0.0421088000000001,0.0242289,-0.00651139999999995,0.0316783999999999,-0.00204760000000015,0.0316535999999999,0.9578912,0.9457217,0.0814121000000003,0.0424282000000004,0.9757711,0.9140433,0.2531706,0.2531706,0.00838739999999993,0.0421088000000001,0.0242289,0.00771510000000009,0.0186484,-0.00204760000000015,0.00964370000000003,0.0390245,0.0589974999999999,-0.00662220000000002,6.99000000000671e-05,0.00103669999999989
"332","Ys0...332",1.5,-0.25,0.2,1.5,0.9973629,0.9877927,0.9479932,0.8872834,0.8913306,0.9993517,0.9909911,0.9490399,0.9490295,0.9239593,0.9182842,0.9973513,0.9877376,0.9489697,0.887211,0.8913634,0.00957020000000008,0.0397995,0.0607097999999999,-0.00404719999999992,0.00957020000000008,0.0419512,0.0250701999999999,-0.00404719999999992,0.0334879,-0.00215169999999998,0.0334774999999999,0.9580488,0.9458415,0.0811852,0.0424324,0.9749298,0.9123536,0.2540224,0.2540224,0.00836059999999994,0.0419512,0.0250701999999999,0.00567510000000004,0.0249648000000001,-0.00215169999999998,0.00961370000000006,0.0387679,0.0617587000000001,-0.00415240000000006,4.44000000000555e-05,0.00103160000000002
"333","Ys0...333",1.5,-0.25,0.75,-1.5,0.997921,0.9870133,0.932172,0.9153278,0.9184066,0.9988137,0.9888302,0.9368383,0.9367182,0.9248351,0.8895017,0.9979228,0.9869246,0.9367234,0.9151255,0.9184273,0.0109077,0.0548413,0.0168442,-0.00307879999999994,0.0109077,0.0519919,0.0118830999999999,-0.00307879999999994,0.00781050000000005,0.0028494,0.00769039999999999,0.9803064,0.9350214,0.0984880000000001,0.0483130000000002,0.9881169,0.9272109,0.2768934,0.2768934,0.00998350000000003,0.0519919,0.0118830999999999,0.0353334000000001,-0.0297976000000001,0.0028494,0.0109982,0.0502012000000001,0.0215978999999999,-0.00330179999999991,1.88999999999329e-05,0.00464009999999992
"334","Ys0...334",1.5,-0.25,0.75,-1,0.9978381,0.9875462,0.9381398,0.9086802,0.9164965,0.9991058,0.9900059,0.9435953,0.9435611,0.926208,0.8944677,0.9978272,0.9874518,0.9435535,0.9084133,0.9165411,0.0102918999999999,0.0494064000000001,0.0294595999999999,-0.0078163,0.0102918999999999,0.0464106,0.0173531,-0.0078163,0.0151023,0.0029958000000001,0.0150681,0.9675446,0.9411356,0.0888466999999999,0.0448957999999999,0.9826469,0.9260333,0.2604618,0.2604618,0.00909990000000005,0.0464106,0.0173531,0.0317403000000001,-0.0232965000000002,0.0029958000000001,0.0103754,0.0438982999999999,0.0351402000000001,-0.00812780000000002,5.54999999998751e-05,0.00550810000000013
"335","Ys0...335",1.5,-0.25,0.75,1,0.9974296,0.9878409,0.9442549,0.889951,0.8963732,0.9993347,0.9909388,0.9488532,0.9487946,0.9245435,0.9169095,0.9974305,0.9877868,0.9487623,0.8897648,0.896387,0.00958870000000001,0.043586,0.0543039,-0.00642219999999993,0.00958870000000001,0.0420856000000001,0.0242511000000001,-0.00642219999999993,0.0315531999999998,0.00150039999999996,0.0314945999999999,0.9579144,0.9457553,0.0814283,0.0424405999999999,0.9757489,0.9142021,0.2533238,0.2533238,0.00839590000000001,0.0420856000000001,0.0242511000000001,0.00763399999999992,0.0186312000000001,0.00150039999999996,0.00964370000000003,0.0390245,0.0589974999999999,-0.00662220000000002,1.29000000000934e-05,0.0045615
"336","Ys0...336",1.5,-0.25,0.75,1.5,0.9973589,0.9877908,0.9445386,0.8874232,0.8913615,0.9993441,0.9909773,0.9490458,0.9490112,0.92393,0.9183142,0.9973513,0.9877376,0.9489697,0.887211,0.8913634,0.00956810000000008,0.0432522,0.0571154,-0.00393830000000006,0.00956810000000008,0.0419314999999999,0.0250812,-0.00393830000000006,0.0333549000000001,0.00132070000000006,0.0333203000000001,0.9580685,0.9458593,0.0812088000000001,0.0424638000000002,0.9749188,0.9125044,0.2541176,0.2541176,0.00836680000000001,0.0419314999999999,0.0250812,0.00561580000000006,0.0249675,0.00132070000000006,0.00961370000000006,0.0387679,0.0617587000000001,-0.00415240000000006,9.49999999999562e-06,0.0044843
"337","Ys0...337",1.5,0.25,-0.75,-1.5,0.9977748,0.9889821,0.9294847,0.9088001,0.9061542,0.9987391,0.9908015,0.9263933,0.926492,0.9157501,0.8840401,0.9977841,0.9889222,0.9263424,0.9086688,0.9060117,0.00879269999999999,0.0594973999999999,0.0206846000000001,0.00264589999999998,0.00879269999999999,0.0644082,0.0107419,0.00264589999999998,0.00503189999999998,-0.0049108000000001,0.00513059999999999,0.9842262,0.9245739,0.1030216,0.0404328000000003,0.9892581,0.919542,0.3155158,0.3155158,0.00793759999999999,0.0644082,0.0107419,0.03171,-0.0230784000000001,-0.0049108000000001,0.00886189999999998,0.0625798,0.0176736,0.00265710000000008,-0.000151800000000035,-0.00308240000000004
"338","Ys0...338",1.5,0.25,-0.75,-1,0.9977301,0.9897364,0.9356533,0.9046912,0.9052864,0.9990248,0.9921132,0.9325315,0.9325481,0.9169134,0.888536,0.9977224,0.9896565,0.9324435,0.9044155,0.9051847,0.00799369999999999,0.0540830999999999,0.0309621,-0.000595200000000018,0.00799369999999999,0.0595817000000001,0.0156347,-0.000595200000000018,0.00982879999999986,-0.00549860000000013,0.00984539999999989,0.9745365,0.9301547,0.0935057000000001,0.0363008000000001,0.9843653,0.9203259,0.301077,0.301077,0.00691160000000002,0.0595817000000001,0.0156347,0.0283774,-0.0180451000000001,-0.00549860000000013,0.00806589999999996,0.0572130000000001,0.0280279999999999,-0.000769199999999914,-9.40000000001495e-05,-0.00312990000000013
"339","Ys0...339",1.5,0.25,-0.75,1,0.9974095,0.9903795,0.9391511,0.8909912,0.893869,0.9992573,0.9931306,0.9372224,0.9372936,0.915435,0.9085294,0.9974197,0.9903229,0.9370781,0.8907266,0.8938139,0.00702999999999998,0.0512284,0.0481599,-0.00287780000000004,0.00702999999999998,0.0559082,0.0218586,-0.00287780000000004,0.0216215000000001,-0.00467980000000001,0.0216927,0.9565199,0.9344713,0.0861369000000003,0.0329798000000003,0.9781414,0.9128498,0.2945428,0.2945428,0.00612670000000004,0.0559082,0.0218586,0.00690559999999996,0.0128126,-0.00467980000000001,0.00709680000000001,0.0532448,0.0463515,-0.00308730000000002,-6.53000000000459e-05,-0.00201640000000003
"340","Ys0...340",1.5,0.25,-0.75,1.5,0.997341,0.9903563,0.9392415,0.8888705,0.8905745,0.9992671,0.9931734,0.9374259,0.9374739,0.9148764,0.9098282,0.9973481,0.9903074,0.9372665,0.8886468,0.8904544,0.00698470000000007,0.0511148,0.0503709999999999,-0.00170400000000004,0.00698470000000007,0.0557474999999999,0.0225974999999999,-0.00170400000000004,0.0231408000000001,-0.00463269999999993,0.0231888,0.9542617,0.9346088,0.0858710000000001,0.0329406000000002,0.9774025,0.911468,0.2952994,0.2952994,0.00609369999999998,0.0557474999999999,0.0225974999999999,0.00504820000000006,0.0173276,-0.00463269999999993,0.00704070000000001,0.0530408999999999,0.0486197,-0.00180760000000002,-0.000127199999999994,-0.00192609999999993
"341","Ys0...341",1.5,0.25,-0.2,-1.5,0.9977631,0.9889723,0.9272976,0.9088873,0.9061316,0.9987455,0.9907973,0.9265043,0.9264937,0.9157603,0.8840415,0.9977841,0.9889222,0.9263424,0.9086688,0.9060117,0.00879079999999999,0.0616747,0.0184103000000001,0.00275569999999992,0.00879079999999999,0.064293,0.0107334,0.00275569999999992,0.00505860000000002,-0.00261830000000007,0.00504800000000005,0.984208,0.9246793,0.1029288,0.0404608,0.9892666,0.9196207,0.315492,0.315492,0.00794819999999996,0.064293,0.0107334,0.0317187999999999,-0.0230724999999999,-0.00261830000000007,0.00886189999999998,0.0625798,0.0176736,0.00265710000000008,-0.000140899999999999,-0.000905099999999992
"342","Ys0...342",1.5,0.25,-0.2,-1,0.997712,0.9897365,0.9334994,0.9047559,0.9052731,0.999037,0.9921178,0.9326026,0.9325445,0.9169753,0.8885755,0.9977224,0.9896565,0.9324435,0.9044155,0.9051847,0.00797550000000002,0.0562371,0.0287435,-0.000517200000000106,0.00797550000000002,0.0595152000000001,0.0155691999999999,-0.000517200000000106,0.00989620000000002,-0.00327810000000006,0.00983810000000007,0.9745346,0.9302213,0.0934253,0.0362914,0.9844308,0.9203251,0.3009604,0.3009604,0.0069191999999999,0.0595152000000001,0.0155691999999999,0.0283998000000001,-0.0180226,-0.00327810000000006,0.00806589999999996,0.0572130000000001,0.0280279999999999,-0.000769199999999914,-9.88000000000655e-05,-0.00097590000000003
"343","Ys0...343",1.5,0.25,-0.2,1,0.9973966,0.9903465,0.9379297,0.8910178,0.8939229,0.9992627,0.9931446,0.9372698,0.9373095,0.9154374,0.9085485,0.9974197,0.9903229,0.9370781,0.8907266,0.8938139,0.00705009999999995,0.0524168,0.0469119,-0.00290509999999999,0.00705009999999995,0.0558748,0.0218721000000001,-0.00290509999999999,0.0215818,-0.00345799999999996,0.0216215,0.9565461,0.9344717,0.0860945,0.0330178,0.9781279,0.9128899,0.2945062,0.2945062,0.0061180999999999,0.0558748,0.0218721000000001,0.00688889999999998,0.0127595,-0.00345799999999996,0.00709680000000001,0.0532448,0.0463515,-0.00308730000000002,-0.000132099999999968,-0.00082799999999994
"344","Ys0...344",1.5,0.25,-0.2,1.5,0.9973335,0.990332,0.9380932,0.8889994,0.8906068,0.9992721,0.9931896,0.9374507,0.9374958,0.9148694,0.9098267,0.9973481,0.9903074,0.9372665,0.8886468,0.8904544,0.00700149999999999,0.0522388,0.0490938,-0.00160740000000004,0.00700149999999999,0.0557389,0.0226263999999999,-0.00160740000000004,0.0229673,-0.00350010000000001,0.0230124,0.9544063,0.9345931,0.0858381,0.0329568,0.9773736,0.9116258,0.2952696,0.2952696,0.00608249999999999,0.0557389,0.0226263999999999,0.00504270000000007,0.0172812999999999,-0.00350010000000001,0.00704070000000001,0.0530408999999999,0.0486197,-0.00180760000000002,-0.000167000000000028,-0.000802099999999917
"345","Ys0...345",1.5,0.25,0.2,-1.5,0.9977758,0.9889929,0.9255578,0.9089177,0.9060275,0.9987537,0.9907839,0.92648,0.926443,0.9157638,0.8839663,0.9977841,0.9889222,0.9263424,0.9086688,0.9060117,0.00878290000000004,0.0634351,0.0166400999999999,0.00289020000000006,0.00878290000000004,0.0643039000000001,0.0106792,0.00289020000000006,0.00509209999999982,-0.000868800000000114,0.00505509999999987,0.9842287,0.924689,0.1029593,0.0404463999999998,0.9893208,0.9195969,0.3155864,0.3155864,0.00796979999999992,0.0643039000000001,0.0106792,0.0317975,-0.0230391,-0.000868800000000114,0.00886189999999998,0.0625798,0.0176736,0.00265710000000008,-2.40999999999714e-05,0.000855300000000003
"346","Ys0...346",1.5,0.25,0.2,-1,0.9977273,0.9897675,0.9315607,0.9046822,0.9051584,0.9990341,0.9920943,0.9325144,0.9325621,0.9169986,0.888451,0.9977224,0.9896565,0.9324435,0.9044155,0.9051847,0.00795979999999996,0.0582068,0.0268785,-0.000476200000000038,0.00795979999999996,0.0595799,0.0155635,-0.000476200000000038,0.00994190000000006,-0.00137310000000002,0.00998960000000004,0.9744946,0.9301876,0.0935295000000002,0.0362764000000001,0.9844365,0.9202457,0.3008786,0.3008786,0.00693980000000005,0.0595799,0.0155635,0.0285476,-0.0180142000000001,-0.00137310000000002,0.00806589999999996,0.0572130000000001,0.0280279999999999,-0.000769199999999914,3.1199999999898e-05,0.000993799999999934
"347","Ys0...347",1.5,0.25,0.2,1,0.997427,0.9903588,0.936519,0.8907682,0.8937767,0.99926,0.9931332,0.9372531,0.9372801,0.9155209,0.9085547,0.9974197,0.9903229,0.9370781,0.8907266,0.8938139,0.00706819999999997,0.0538398,0.0457508,-0.00300849999999997,0.00706819999999997,0.0558801000000001,0.0217592,-0.00300849999999997,0.0219512999999999,-0.00204030000000011,0.0219782999999999,0.9562895,0.9344787,0.0861217,0.0330159999999999,0.9782408,0.9125274,0.294398,0.294398,0.00612679999999999,0.0558801000000001,0.0217592,0.00696619999999992,0.012945,-0.00204030000000011,0.00709680000000001,0.0532448,0.0463515,-0.00308730000000002,4.45000000000029e-05,0.000595000000000012
"348","Ys0...348",1.5,0.25,0.2,1.5,0.9973588,0.9903541,0.9367234,0.888694,0.8904525,0.9992686,0.9931739,0.9374304,0.9374703,0.9149516,0.9098193,0.9973481,0.9903074,0.9372665,0.8886468,0.8904544,0.00700469999999997,0.0536307,0.0480294,-0.0017585,0.00700469999999997,0.0557435000000001,0.0225187,-0.0017585,0.0233979,-0.00211280000000003,0.0234378,0.9540834,0.9346106,0.0858677,0.032944,0.9774813,0.9112127,0.2951562,0.2951562,0.0060946999999999,0.0557435000000001,0.0225187,0.00513229999999998,0.0174570000000001,-0.00211280000000003,0.00704070000000001,0.0530408999999999,0.0486197,-0.00180760000000002,1.26000000000293e-05,0.000589800000000085
