"","a1","g6","rho","beta2","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","Ze_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","Ze_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0","Ze_3.0"
"Ys0...147",-0.5,1.5,-0.75,1,5.50217173638478,6.37717383494157,-11.2519728336057,6.37648126667757,5.50217173638478,-1.49846121842168,-3.37542689671575,6.37648126667757,-0.000910883526668016,2.50057477888127,-1.49846121842168,-3.37542689671575,3.37564463056417,6.00034296786682,5.50072592436685,3.00720980375363,-7.87448852910844,6.37217601101029,-0.00176920562407901
"Ys0...148",-0.5,1.5,-0.75,1.5,6.00251521563331,7.69018697541847,-13.1273016392066,6.37648126667757,6.00251521563331,-1.49805392017198,-3.93799804616838,6.37648126667757,-0.00106269744777698,2.50065209854588,-1.49805392017198,-3.93799804616838,3.37564463056417,6.50089673973831,6.00084786308603,3.75795536466376,-9.18690328395985,6.37217601101029,-0.00219413627748732
"Ys0...149",-0.5,1.5,-0.2,-1.5,3.00092618062881,-0.600362062966266,-1.46269123067283,6.3766509277231,3.00092618062881,-1.50039717161797,-0.562538940337653,6.3766509277231,-0.000117181683473078,2.50061550464852,-1.50039717161797,-0.562538940337653,3.37634313375854,3.49679080182487,3.00011623077094,-0.746518000797006,-1.31241475485141,6.37217601101029,0.0011643285799906
"Ys0...150",-0.5,1.5,-0.2,-1,3.501274789865,0.300014087282044,-2.92538246134566,6.3766509277231,3.501274789865,-1.50005613002136,-1.12507788067531,6.3766509277231,-0.000234363366946155,2.50065343790442,-1.50005613002136,-1.12507788067531,3.37634313375854,3.99762338020391,3.50023816949012,0.00422756011312231,-2.62482950970282,6.37217601101029,0.000745112613763754
"Ys0...151",-0.5,1.5,-0.2,1,5.50266922680977,3.90151868827528,-8.77614738403697,6.3766509277231,5.50266922680977,-1.49869196363493,-3.37523364202592,6.3766509277231,-0.000703090100834913,2.50080517092802,-1.49869196363493,-3.37523364202592,3.37634313375854,6.00095369372006,5.50072592436685,3.00720980375363,-7.87448852910844,6.37217601101029,-0.000931751251151525
"Ys0...152",-0.5,1.5,-0.2,1.5,6.00301783604596,4.80189483852359,-10.2388386147098,6.3766509277231,6.00301783604596,-1.49835092203832,-3.93777258236357,6.3766509277231,-0.000820271784307991,2.50084310418392,-1.49835092203832,-3.93777258236357,3.37634313375854,6.5017862720991,6.00084786308603,3.75795536466376,-9.18690328395985,6.37217601101029,-0.00135096721737948
"Ys0...153",-0.5,1.5,0.2,-1.5,2.99834047313312,-0.903187133183767,-1.1634541541045,6.37873114809287,2.99834047313312,-1.50259201103228,-0.563248825076577,6.37873114809287,-0.00080045117941463,2.49882944304887,-1.50259201103228,-0.563248825076577,3.37572257826807,3.49762789166675,3.00011623077094,-0.746518000797006,-1.31241475485141,6.37217601101029,-0.00292915219508849
"Ys0...154",-0.5,1.5,0.2,-1,3.49796790143659,-0.303642649013504,-2.326908308209,6.37873114809287,3.49796790143659,-1.50245240471052,-1.12649765015315,6.37873114809287,-0.00160090235882659,2.49894584126808,-1.50245240471052,-1.12649765015315,3.37572257826807,3.99579339832245,3.50023816949012,0.00422756011312231,-2.62482950970282,6.37217601101029,-0.00566413860376369
"Ys0...155",-0.5,1.5,0.2,1,5.49647761465044,2.09453528766755,-6.980724924627,6.37873114809287,5.49647761465044,-1.50189397942351,-3.37949295045946,6.37873114809287,-0.00480270707648067,2.49941143414492,-1.50189397942351,-3.37949295045946,3.37572257826807,5.98845542494525,5.50072592436685,3.00720980375363,-7.87448852910844,6.37217601101029,-0.0166040842384723
"Ys0...156",-0.5,1.5,0.2,1.5,5.9961050429539,2.69407977183781,-8.1441790787315,6.37873114809287,5.9961050429539,-1.50175437310176,-3.94274177553604,6.37873114809287,-0.00560315825589086,2.49952783236413,-1.50175437310176,-3.94274177553604,3.37572257826807,6.48662093160095,6.00084786308603,3.75795536466376,-9.18690328395985,6.37217601101029,-0.0193390706471472
"Ys0...157",-0.5,1.5,0.75,-1.5,2.99897368680917,-1.3141909471554,-0.750657548987258,6.37802431865916,2.99897368680917,-1.50141057681361,-0.562867364364424,6.37802431865916,-0.000570554964622438,2.49918974177102,-1.50141057681361,-0.562867364364424,3.37489523861382,3.49906682499,3.00011623077094,-0.746518000797006,-1.31241475485141,6.37217601101029,-0.00120997680714319
"Ys0...158",-0.5,1.5,0.75,-1,3.49887881475988,-1.12688361374847,-1.50131509797452,6.37802431865916,3.49887881475988,-1.50132287306489,-1.12573472872885,6.37802431865916,-0.0011411099292431,2.49931092468359,-1.50132287306489,-1.12573472872885,3.37489523861382,3.99785068899992,3.50023816949012,0.00422756011312231,-2.62482950970282,6.37217601101029,-0.00310780921466181
"Ys0...159",-0.5,1.5,0.75,1,5.49849932656271,-0.377654280120749,-4.50394529392355,6.37802431865916,5.49849932656271,-1.50097205807002,-3.37720418618654,6.37802431865916,-0.0034233297877293,2.49979565633383,-1.50097205807002,-3.37720418618654,3.37489523861382,5.99298614503957,5.50072592436685,3.00720980375363,-7.87448852910844,6.37217601101029,-0.0106991388447462
"Ys0...160",-0.5,1.5,0.75,1.5,5.99840445451342,-0.190346946713817,-5.25460284291081,6.37802431865916,5.99840445451342,-1.5008843543213,-3.94007155055097,6.37802431865916,-0.0039938847523544,2.4999168392464,-1.5008843543213,-3.94007155055097,3.37489523861382,6.49177000904948,6.00084786308603,3.75795536466376,-9.18690328395985,6.37217601101029,-0.0125969712522656
"Ys0...161",0.5,-1.5,-0.75,-1.5,6.00062436166641,-1.68706560237979,1.50024099079738,-1.87521942115553,6.00062436166641,-0.374223253765409,0.18787346240924,-1.87521942115553,-0.000474820226244344,5.5002005311577,-0.374223253765409,0.18787346240924,1.12561721495787,-2.49820812307028,5.99997091044564,-1.12774209851957,0.938024310554027,-1.87403518756969,0.00236239401805882
"Ys0...162",0.5,-1.5,-0.75,-1,7.50122475909307,-3.37530638943364,3.00048198159476,-1.87521942115553,7.50122475909307,-0.749621692204876,0.375746924818479,-1.87521942115553,-0.000949640452489575,6.50037709807566,-0.749621692204876,0.375746924818479,1.12561721495787,-1.99783539846197,7.50003442549338,-2.25363242099247,1.87604862110805,-1.87403518756969,0.00276549205936938
"Ys0...163",0.5,-1.5,-0.75,1,13.5036263487997,-10.128269537649,9.00144594478427,-1.87521942115553,13.5036263487997,-2.25121544596275,1.12724077445544,-1.87521942115553,-0.00284892135747022,10.5010833657475,-2.25121544596275,1.12724077445544,1.12561721495787,0.00365549997124881,13.5002884856844,-6.75719371088406,5.62814586332416,-1.87403518756969,0.00437788422461938
"Ys0...164",0.5,-1.5,-0.75,1.5,15.0042267462264,-11.8165103247029,10.5016869355816,-1.87521942115553,15.0042267462264,-2.62661388440221,1.31511423686468,-1.87521942115553,-0.00332374158371496,11.5012599326654,-2.62661388440221,1.31511423686468,1.12561721495787,0.504028224579553,15.0003520007321,-7.88308403335696,6.56617017387819,-1.87403518756969,0.00478098226592816
"Ys0...165",0.5,-1.5,-0.2,-1.5,6.0012764820218,-1.27474864680625,1.0874501759195,-1.87425932286013,6.0012764820218,-0.374341821865831,0.187829233262124,-1.87425932286013,-0.000785882283043549,5.50071799518236,-0.374341821865831,0.187829233262124,1.12604847110443,-2.4976753134276,5.99997091044564,-1.12774209851957,0.938024310554027,-1.87403518756969,0.00350075336451017
"Ys0...166",0.5,-1.5,-0.2,-1,7.50206228930485,-2.55048164351698,2.17490035183901,-1.87425932286013,7.50206228930485,-0.749667993636135,0.375658466524249,-1.87425932286013,-0.0015717645660871,6.50094531562597,-0.749667993636135,0.375658466524249,1.12604847110443,-1.99726701269819,7.50003442549338,-2.25363242099247,1.87604862110805,-1.87403518756969,0.00380623672745983
"Ys0...167",0.5,-1.5,-0.2,1,13.505205518437,-7.65341363035989,6.52470105551702,-1.87425932286013,13.505205518437,-2.25097268071735,1.12697539957275,-1.87425932286013,-0.00471529369826168,10.5018545974004,-2.25097268071735,1.12697539957275,1.12604847110443,0.00436619021946716,13.5002884856844,-6.75719371088406,5.62814586332416,-1.87403518756969,0.00502817017926982
"Ys0...168",0.5,-1.5,-0.2,1.5,15.0059913257201,-8.92914662707062,7.61215123143653,-1.87425932286013,15.0059913257201,-2.62629885248765,1.31480463283487,-1.87425932286013,-0.00550117598130528,11.502081917844,-2.62629885248765,1.31480463283487,1.12604847110443,0.50477449094888,15.0003520007321,-7.88308403335696,6.56617017387819,-1.87403518756969,0.00533365354221949
"Ys0...169",0.5,-1.5,0.2,-1.5,5.99785497566876,-0.973264118656603,0.786872557283327,-1.87610795981172,5.99785497566876,-0.374114373662387,0.187227523860472,-1.87610795981172,0.000495288428638663,5.49851403415404,-0.374114373662387,0.187227523860472,1.12690061001308,-2.50127223534234,5.99997091044564,-1.12774209851957,0.938024310554027,-1.87403518756969,-0.000862480426642165
"Ys0...170",0.5,-1.5,0.2,-1,7.49708380316173,-1.94688280307598,1.57374511456665,-1.87610795981172,7.49708380316173,-0.748583313087548,0.374455047720945,-1.87610795981172,0.000990576857277103,6.49840192013228,-0.748583313087548,0.374455047720945,1.12690061001308,-2.00084090325336,7.50003442549338,-2.25363242099247,1.87604862110805,-1.87403518756969,-0.000577283198599066
"Ys0...171",0.5,-1.5,0.2,1,13.4939991131336,-5.84135754075349,4.72123534369996,-1.87610795981172,13.4939991131336,-2.24645907078819,1.12336514316284,-1.87610795981172,0.00297173057182992,10.4979534640453,-2.24645907078819,1.12336514316284,1.12690061001308,0.000884425102577469,13.5002884856844,-6.75719371088406,5.62814586332416,-1.87403518756969,0.000563505713574441
"Ys0...172",0.5,-1.5,0.2,1.5,14.9932279406266,-6.81497622517287,5.50810790098329,-1.87610795981172,14.9932279406266,-2.62092801021335,1.31059266702331,-1.87610795981172,0.00346701900046931,11.4978413500235,-2.62092801021335,1.31059266702331,1.12690061001308,0.50131575719156,15.0003520007321,-7.88308403335696,6.56617017387819,-1.87403518756969,0.000848702941615653
"Ys0...173",0.5,-1.5,0.75,-1.5,5.99867648256829,-0.561572235145105,0.374764021705949,-1.87648280959037,5.99867648256829,-0.374466518423571,0.187398922786639,-1.87648280959037,0.000259382197775437,5.49896847948793,-0.374466518423571,0.187398922786639,1.12664627045497,-2.50138913262227,5.99997091044564,-1.12774209851957,0.938024310554027,-1.87403518756969,-0.000832475371632668
"Ys0...174",0.5,-1.5,0.75,-1,7.498371302932,-1.12337141853793,0.749528043411898,-1.87648280959037,7.498371302932,-0.749159985094857,0.374797845573279,-1.87648280959037,0.000518764395550653,6.49895529677127,-0.749159985094857,0.374797845573279,1.12664627045497,-2.00079496145035,7.50003442549338,-2.25363242099247,1.87604862110805,-1.87403518756969,-0.000370319823681076
"Ys0...175",0.5,-1.5,0.75,1,13.4971505843868,-3.37056815210921,2.2485841302357,-1.87648280959037,13.4971505843868,-2.24793385178,1.12439353671984,-1.87648280959037,0.00155629318665157,10.4989025659046,-2.24793385178,1.12439353671984,1.12664627045497,0.00158172323731876,13.5002884856844,-6.75719371088406,5.62814586332416,-1.87403518756969,0.00147830236814261
"Ys0...176",0.5,-1.5,0.75,1.5,14.9968454047505,-3.93236733550203,2.62334815194165,-1.87648280959037,14.9968454047505,-2.62262731845129,1.31179245950648,-1.87648280959037,0.00181567538442595,11.498889383188,-2.62262731845129,1.31179245950648,1.12664627045497,0.502175894409236,15.0003520007321,-7.88308403335696,6.56617017387819,-1.87403518756969,0.00194045791609609
"Ys0...177",0.5,-1,-0.75,-1.5,6.00062436166641,-0.874687096290964,1.12517231317937,-0.499935973183345,6.00062436166641,0.000541136118624053,0.250260627587275,-0.499935973183345,-0.000316546817496821,5.5002005311577,0.000541136118624053,0.250260627587275,1.50062178422558,-1.49884538825501,5.99997091044564,-0.501702346135482,0.750412400141467,-0.499666654473023,0.00215929539286597
"Ys0...178",0.5,-1,-0.75,-1,7.50122475909307,-2.00018095432687,2.25034462635873,-0.499935973183345,7.50122475909307,-0.249724489507688,0.500521255174549,-0.499935973183345,-0.000633093634993642,6.50037709807566,-0.249724489507688,0.500521255174549,1.50062178422558,-0.998376792884181,7.50003442549338,-1.25229589445075,1.50082480028293,-0.499666654473023,0.00255578108904597
"Ys0...179",0.5,-1,-0.75,1,13.5036263487997,-6.50215638647047,6.75103387907621,-0.499935973183346,13.5036263487997,-1.25078699201293,1.50156376552365,-0.499935973183346,-0.00189928090497959,10.5010833657475,-1.25078699201293,1.50156376552365,1.50062178422558,1.00349758859914,13.5002884856844,-4.25467008771181,4.50247440084881,-0.499666654473023,0.00414172387375533
"Ys0...180",0.5,-1,-0.75,1.5,15.0042267462264,-7.62765024450637,7.87620619225557,-0.499935973183345,15.0042267462264,-1.50105261763925,1.75182439311092,-0.499935973183345,-0.00221582772247575,11.5012599326654,-1.50105261763925,1.75182439311092,1.50062178422558,1.50396618396997,15.0003520007321,-5.00526363602707,5.25288680099027,-0.499666654473023,0.00453820956993511
"Ys0...181",0.5,-1,-0.2,-1.5,6.0012764820218,-0.599813132585988,0.849976433255427,-0.499107614429593,6.0012764820218,0.000458084040961371,0.250229138150507,-0.499107614429593,-0.00052392152202918,5.50071799518236,0.000458084040961371,0.250229138150507,1.50109758154678,-1.49849437302754,5.99997091044564,-0.501702346135482,0.750412400141467,-0.499666654473023,0.00331785828304554
"Ys0...182",0.5,-1,-0.2,-1,7.50206228930485,-1.45030179705981,1.69995286651085,-0.499107614429593,7.50206228930485,-0.249759363805908,0.500458276301015,-0.499107614429593,-0.00104784304405792,6.50094531562597,-0.249759363805908,0.500458276301015,1.50109758154678,-0.997912104831882,7.50003442549338,-1.25229589445075,1.50082480028293,-0.499666654473023,0.00370906747375788
"Ys0...183",0.5,-1,-0.2,1,13.505205518437,-4.85225645495508,5.09985859953256,-0.499107614429593,13.505205518437,-1.25062915519338,1.50137482890304,-0.499107614429593,-0.00314352913217375,10.5018545974004,-1.25062915519338,1.50137482890304,1.50109758154678,1.00441696795077,13.5002884856844,-4.25467008771181,4.50247440084881,-0.499666654473023,0.00527390423659968
"Ys0...184",0.5,-1,-0.2,1.5,15.0059913257201,-5.7027451194289,5.94983503278799,-0.499107614429593,15.0059913257201,-1.50084660304025,1.75160396705355,-0.499107614429593,-0.00366745065420337,11.502081917844,-1.50084660304025,1.75160396705355,1.50109758154678,1.50499923614643,15.0003520007321,-5.00526363602707,5.25288680099027,-0.499666654473023,0.00566511342731157
"Ys0...185",0.5,-1,0.2,-1.5,5.99785497566876,-0.399260645199745,0.649372755141213,-0.500301441827621,5.99785497566876,0.000172518129732957,0.249609399525977,-0.500301441827621,0.000330192285757924,5.49851403415404,0.000172518129732957,0.249609399525977,1.50170427138891,-1.50152641774479,5.99997091044564,-0.501702346135482,0.750412400141467,-0.499666654473023,-0.00134866619599006
"Ys0...186",0.5,-1,0.2,-1,7.49708380316173,-1.048339768146,1.29874551028243,-0.500301441827622,7.49708380316173,-0.249473441487042,0.499218799051954,-0.500301441827622,0.000660384571517625,6.49840192013228,-0.249473441487042,0.499218799051954,1.50170427138891,-1.00154359346533,7.50003442549338,-1.25229589445075,1.50082480028293,-0.499666654473023,-0.00170857338200836
"Ys0...187",0.5,-1,0.2,1,13.4939991131336,-3.644656259931,3.89623653084728,-0.500301441827622,13.4939991131336,-1.24805727995414,1.49765639715586,-0.500301441827622,0.00198115371455221,10.4979534640453,-1.24805727995414,1.49765639715586,1.50170427138891,0.998387703652531,13.5002884856844,-4.25467008771181,4.50247440084881,-0.499666654473023,-0.00314820212608202
"Ys0...188",0.5,-1,0.2,1.5,14.9932279406266,-4.29373538287725,4.54560928598849,-0.500301441827622,14.9932279406266,-1.49770323957091,1.74726579668184,-0.500301441827622,0.00231134600031258,11.4978413500235,-1.49770323957091,1.74726579668184,1.50170427138891,1.498370527932,15.0003520007321,-5.00526363602707,5.25288680099027,-0.499666654473023,-0.00350810931209722
"Ys0...189",0.5,-1,0.75,-1.5,5.99867648256829,-0.124615102979306,0.374725874696015,-0.500731621548778,5.99867648256829,0.000122041501716463,0.249815808749808,-0.500731621548778,0.000172921465183773,5.49896847948793,0.000122041501716463,0.249815808749808,1.50135443181478,-1.5013447821693,5.99997091044564,-0.501702346135482,0.750412400141467,-0.499666654473023,-0.000958677242374861
"Ys0...190",0.5,-1,0.75,-1,7.498371302932,-0.499147891907854,0.749451749392029,-0.500731621548778,7.498371302932,-0.249673602945808,0.499631617499616,-0.500731621548778,0.000345842930367546,6.49895529677127,-0.249673602945808,0.499631617499616,1.50135443181478,-1.00108397134013,7.50003442549338,-1.25229589445075,1.50082480028293,-0.499666654473023,-0.000953137985151731
"Ys0...191",0.5,-1,0.75,1,13.4971505843868,-1.99727904762204,2.24835524817609,-0.500731621548778,13.4971505843868,-1.24885618073591,1.49889485249885,-0.500731621548778,0.00103752879110153,10.4989025659046,-1.24885618073591,1.49889485249885,1.50135443181478,0.999959271976563,13.5002884856844,-4.25467008771181,4.50247440084881,-0.499666654473023,-0.000930980956267202
"Ys0...192",0.5,-1,0.75,1.5,14.9968454047505,-2.37181183655059,2.6230811228721,-0.500731621548778,14.9968454047505,-1.49865182518343,1.74871066124866,-0.500731621548778,0.00121045025628574,11.498889383188,-1.49865182518343,1.74871066124866,1.50135443181478,1.50022008280573,15.0003520007321,-5.00526363602707,5.25288680099027,-0.499666654473023,-0.000925441699046292
"Ys0...193",0.5,0,-0.75,-1.5,6.00062436166641,0.750069915886689,0.375034957943345,2.25063092276102,6.00062436166641,0.75006991588669,0.375034957943345,2.25063092276102,-8.88178419700125e-16,5.5002005311577,0.75006991588669,0.375034957943345,2.25063092276102,0.49988008137552,5.99997091044564,0.750377158632696,0.375188579316347,2.2490704117203,0.00175309814248048
"Ys0...194",0.5,0,-0.75,-1,7.50122475909307,0.750069915886689,0.75006991588669,2.25063092276102,7.50122475909307,0.750069915886689,0.75006991588669,2.25063092276102,0,6.50037709807566,0.750069915886689,0.75006991588669,2.25063092276102,1.0005404182714,7.50003442549338,0.750377158632696,0.750377158632695,2.2490704117203,0.00213635914839294
"Ys0...195",0.5,0,-0.75,1,13.5036263487997,0.750069915886691,2.25020974766007,2.25063092276102,13.5036263487997,0.750069915886689,2.25020974766007,2.25063092276102,1.77635683940025e-15,10.5010833657475,0.750069915886689,2.25020974766007,2.25063092276102,3.00318176585492,13.5002884856844,0.750377158632693,2.25113147589809,2.2490704117203,0.00366940317203701
"Ys0...196",0.5,0,-0.75,1.5,15.0042267462264,0.750069915886689,2.62524470560341,2.25063092276102,15.0042267462264,0.750069915886691,2.62524470560341,2.25063092276102,-1.77635683940025e-15,11.5012599326654,0.750069915886691,2.62524470560341,2.25063092276102,3.5038421027508,15.0003520007321,0.750377158632697,2.62632005521443,2.2490704117203,0.00405266417794614
"Ys0...197",0.5,0,-0.2,-1.5,6.0012764820218,0.750057895854546,0.375028947927274,2.25119580243148,6.0012764820218,0.750057895854546,0.375028947927273,2.25119580243148,8.88178419700125e-16,5.50071799518236,0.750057895854546,0.375028947927273,2.25119580243148,0.499867507772571,5.99997091044564,0.750377158632696,0.375188579316347,2.2490704117203,0.00295206812011872
"Ys0...198",0.5,0,-0.2,-1,7.50206228930485,0.750057895854546,0.750057895854546,2.25119580243148,7.50206228930485,0.750057895854547,0.750057895854547,2.25119580243148,-1.77635683940025e-15,6.50094531562597,0.750057895854547,0.750057895854547,2.25119580243148,1.00079771090073,7.50003442549338,0.750377158632696,0.750377158632695,2.2490704117203,0.00351472896634952
"Ys0...199",0.5,0,-0.2,1,13.505205518437,0.750057895854546,2.25017368756364,2.25119580243148,13.505205518437,0.750057895854546,2.25017368756364,2.25119580243148,2.66453525910038e-15,10.5018545974004,0.750057895854546,2.25017368756364,2.25119580243148,3.00451852341337,13.5002884856844,0.750377158632693,2.25113147589809,2.2490704117203,0.00576537235126695
"Ys0...200",0.5,0,-0.2,1.5,15.0059913257201,0.750057895854546,2.62520263549091,2.25119580243148,15.0059913257201,0.750057895854546,2.62520263549091,2.25119580243148,0,11.502081917844,0.750057895854546,2.62520263549091,2.25119580243148,3.50544872654153,15.0003520007321,0.750377158632697,2.62632005521443,2.2490704117203,0.0063280331974962
"Ys0...201",0.5,0,0.2,-1.5,5.99785497566876,0.748746301713971,0.374373150856986,2.25131159414058,5.99785497566876,0.748746301713972,0.374373150856986,2.25131159414058,-8.88178419700125e-16,5.49851403415404,0.748746301713972,0.374373150856986,2.25131159414058,0.497965217450293,5.99997091044564,0.750377158632696,0.375188579316347,2.2490704117203,-0.00232103773468761
"Ys0...202",0.5,0,0.2,-1,7.49708380316173,0.748746301713971,0.748746301713972,2.25131159414058,7.49708380316173,0.748746301713971,0.748746301713971,2.25131159414058,8.88178419700125e-16,6.49840192013228,0.748746301713971,0.748746301713971,2.25131159414058,0.997051026110723,7.50003442549338,0.750377158632696,0.750377158632695,2.2490704117203,-0.00397115374882695
"Ys0...203",0.5,0,0.2,1,13.4939991131336,0.748746301713972,2.24623890514191,2.25131159414058,13.4939991131336,0.74874630171397,2.24623890514191,2.25131159414058,1.77635683940025e-15,10.4979534640453,0.74874630171397,2.24623890514191,2.25131159414058,2.99339426075244,13.5002884856844,0.750377158632693,2.25113147589809,2.2490704117203,-0.0105716178053856
"Ys0...204",0.5,0,0.2,1.5,14.9932279406266,0.74874630171397,2.6206120559989,2.25131159414058,14.9932279406266,0.748746301713972,2.6206120559989,2.25131159414058,0,11.4978413500235,0.748746301713972,2.6206120559989,2.25131159414058,3.49248006941287,15.0003520007321,0.750377158632697,2.62632005521443,2.2490704117203,-0.012221733819529
"Ys0...205",0.5,0,0.75,-1.5,5.9986764825683,0.749299161352291,0.374649580676146,2.2507707545344,5.9986764825683,0.74929916135229,0.374649580676146,2.2507707545344,8.88178419700125e-16,5.49896847948793,0.74929916135229,0.374649580676146,2.2507707545344,0.498743918736636,5.99997091044564,0.750377158632696,0.375188579316347,2.2490704117203,-0.00121108098385014
"Ys0...206",0.5,0,0.75,-1,7.498371302932,0.749299161352291,0.749299161352292,2.2507707545344,7.498371302932,0.749299161352291,0.749299161352291,2.2507707545344,8.88178419700125e-16,6.49895529677127,0.749299161352291,0.749299161352291,2.2507707545344,0.998338008880319,7.50003442549338,0.750377158632696,0.750377158632695,2.2490704117203,-0.00211877430809615
"Ys0...207",0.5,0,0.75,1,13.4971505843868,0.74929916135229,2.24789748405687,2.2507707545344,13.4971505843868,0.74929916135229,2.24789748405687,2.2507707545344,8.88178419700125e-16,10.4989025659046,0.74929916135229,2.24789748405687,2.2507707545344,2.99671436945505,13.5002884856844,0.750377158632693,2.25113147589809,2.2490704117203,-0.00574954760508106
"Ys0...208",0.5,0,0.75,1.5,14.9968454047505,0.749299161352292,2.62254706473302,2.2507707545344,14.9968454047505,0.749299161352289,2.62254706473302,2.2507707545344,3.5527136788005e-15,11.498889383188,0.749299161352289,2.62254706473302,2.2507707545344,3.49630845959874,15.0003520007321,0.750377158632697,2.62632005521443,2.2490704117203,-0.00665724092932773
"Ys0...209",0.5,1,-0.75,-1.5,6.00062436166641,2.37482692806434,-0.375102397292677,5.00119781870538,6.00062436166641,1.49959869565475,0.499809288299415,5.00119781870538,0.000316546817498597,5.5002005311577,1.49959869565475,0.499809288299415,3.00064006129646,2.49860555100605,5.99997091044564,2.00245666340087,-3.52415087725433e-05,4.99780747791363,0.00134690089209327
"Ys0...210",0.5,1,-0.75,-1,7.50122475909307,3.50032078610024,-0.750204794585355,5.00119781870538,7.50122475909307,1.74986432128107,0.99961857659883,5.00119781870538,0.000633093634992754,6.50037709807566,1.74986432128107,0.99961857659883,3.00064006129646,2.99945762942698,7.50003442549338,2.75305021171614,-7.04830175441984e-05,4.99780747791363,0.00171693720773991
"Ys0...211",0.5,1,-0.75,1,13.5036263487997,8.00229621824385,-2.25061438375607,5.00119781870539,13.5036263487997,2.75092682378631,2.99885572979649,5.00119781870539,0.00189928090498093,10.5010833657475,2.75092682378631,2.99885572979649,3.00064006129646,5.0028659431107,13.5002884856844,5.7554244049772,-0.000211449052631707,4.99780747791363,0.00319708247031691
"Ys0...212",0.5,1,-0.75,1.5,15.0042267462264,9.12779007627975,-2.62571678104874,5.00119781870538,15.0042267462264,3.00119244941262,3.4986650180959,5.00119781870538,0.00221582772247686,11.5012599326654,3.00119244941262,3.4986650180959,3.00064006129646,5.50371802153162,15.0003520007321,6.50601795329246,-0.00024669056140425,4.99780747791363,0.00356711878595917
"Ys0...213",0.5,1,-0.2,-1.5,6.0012764820218,2.09992892429508,-0.0999185374008809,5.00149921929256,6.0012764820218,1.49965770766813,0.49982875770404,5.00149921929256,0.000523921522028736,5.50071799518236,1.49965770766813,0.49982875770404,3.00129402331618,2.49822938857268,5.99997091044564,2.00245666340087,-3.52415087725433e-05,4.99780747791363,0.00258627795719008
"Ys0...214",0.5,1,-0.2,-1,7.50206228930485,2.9504175887689,-0.199837074801761,5.00149921929256,7.50206228930485,1.749875155515,0.999657515408079,5.00149921929256,0.00104784304405747,6.50094531562597,1.749875155515,0.999657515408079,3.00129402331618,2.99950752663334,7.50003442549338,2.75305021171614,-7.04830175441984e-05,4.99780747791363,0.00332039045893939
"Ys0...215",0.5,1,-0.2,1,13.505205518437,6.35237224666417,-0.599511224405283,5.00149921929256,13.505205518437,2.75074494690248,2.99897254622423,5.00149921929256,0.00314352913217597,10.5018545974004,2.75074494690248,2.99897254622423,3.00129402331618,5.00462007887597,13.5002884856844,5.7554244049772,-0.000211449052631707,4.99780747791363,0.00625684046593111
"Ys0...216",0.5,1,-0.2,1.5,15.0059913257201,7.20286091113799,-0.699429761806165,5.00149921929256,15.0059913257201,3.00096239474935,3.49880130392827,5.00149921929256,0.00366745065420027,11.502081917844,3.00096239474935,3.49880130392827,3.00129402331618,5.50589821693663,15.0003520007321,6.50601795329246,-0.00024669056140425,4.99780747791363,0.00699095296768704
"Ys0...217",0.5,1,0.2,-1.5,5.99785497566876,1.89675324862769,0.0993735465727577,5.00292463010877,5.99785497566876,1.49732008529821,0.499136902187995,5.00292463010877,-0.000330192285759701,5.49851403415404,1.49732008529821,0.499136902187995,3.00091891689224,2.49745685264538,5.99997091044564,2.00245666340087,-3.52415087725433e-05,4.99780747791363,-0.00329340927338517
"Ys0...218",0.5,1,0.2,-1,7.49708380316173,2.54583237157394,0.198747093145515,5.00292463010877,7.49708380316173,1.74696604491498,0.998273804375989,5.00292463010877,-0.000660384571520289,6.49840192013228,1.74696604491498,0.998273804375989,3.00091891689224,2.99564564568678,7.50003442549338,2.75305021171614,-7.04830175441984e-05,4.99780747791363,-0.00623373411564732
"Ys0...219",0.5,1,0.2,1,13.4939991131336,5.14214886335894,0.596241279436548,5.00292463010877,13.4939991131336,2.74554988338208,2.99482141312797,5.00292463010877,-0.00198115371455465,10.4979534640453,2.74554988338208,2.99482141312797,3.00091891689224,4.98840081785236,13.5002884856844,5.7554244049772,-0.000211449052631707,4.99780747791363,-0.0179950334846914
"Ys0...220",0.5,1,0.2,1.5,14.9932279406266,5.7912279863052,0.695614826009304,5.00292463010877,14.9932279406266,2.99519584299885,3.49395831531596,5.00292463010877,-0.00231134600030991,11.4978413500235,2.99519584299885,3.49395831531596,3.00091891689224,5.48658961089376,15.0003520007321,6.50601795329246,-0.00024669056140425,4.99780747791363,-0.0209353583269474
"Ys0...221",0.5,1,0.75,-1.5,5.9986764825683,1.62321342568389,0.374573286656276,5.00227313061757,5.9986764825683,1.49847628120286,0.499483352602483,5.00227313061757,-0.000172921465182441,5.49896847948793,1.49847628120286,0.499483352602483,3.00018707725402,2.49883261964257,5.99997091044564,2.00245666340087,-3.52415087725433e-05,4.99780747791363,-0.00146348472532956
